Message,GrowthDay,Time,
系统锁定   ,8        ,02:22:09,
报警测试   ,8        ,12:00:00,
管理员登陆  ,8        ,20:54:25,
系统锁定   ,8        ,21:01:10,
备用设置提醒 ,9        ,10:48:00,
报警测试   ,9        ,12:00:00,
管理员登陆  ,9        ,14:43:24,
系统锁定   ,9        ,14:50:27,
报警测试   ,10       ,12:00:00,
报警测试   ,11       ,12:00:00,
更改开关   ,11       ,15:15:16,
系统锁定   ,11       ,15:22:14,
报警测试   ,12       ,12:00:00,
管理员登陆  ,12       ,14:27:15,
更改开关   ,12       ,14:27:19,
系统锁定   ,12       ,14:36:15,
管理员登陆  ,12       ,20:26:17,
系统锁定   ,12       ,20:33:25,
备用设置提醒 ,13       ,02:09:18,
管理员登陆  ,13       ,02:21:27,
系统锁定   ,13       ,02:27:22,
报警测试   ,13       ,12:00:00,
管理员登陆  ,13       ,14:17:12,
系统锁定   ,13       ,14:26:22,
报警测试   ,14       ,12:00:00,
管理员登陆  ,14       ,15:12:07,
系统锁定   ,14       ,15:17:26,
报警测试   ,15       ,12:00:00,
管理员登陆  ,15       ,20:14:12,
系统锁定   ,15       ,20:19:17,
报警测试   ,16       ,12:00:00,
备用设置提醒 ,16       ,14:09:18,
管理员登陆  ,16       ,15:17:06,
系统锁定   ,16       ,15:23:04,
报警测试   ,17       ,12:00:00,
报警测试   ,18       ,12:00:00,
报警测试   ,19       ,12:00:00,
备用设置提醒 ,20       ,03:00:00,
报警测试   ,20       ,12:00:00,
管理员登陆  ,21       ,10:28:02,
系统锁定   ,21       ,10:33:07,
报警测试   ,21       ,12:00:00,
管理员登陆  ,21       ,13:04:12,
系统锁定   ,21       ,13:10:20,
管理员登陆  ,21       ,15:32:23,
系统锁定   ,21       ,15:39:22,
管理员登陆  ,21       ,20:40:18,
系统锁定   ,21       ,20:46:03,
报警测试   ,22       ,12:00:00,
管理员登陆  ,22       ,15:51:19,
系统锁定   ,22       ,16:00:13,
报警测试   ,23       ,12:00:00,
管理员登陆  ,23       ,22:32:22,
系统锁定   ,23       ,22:38:27,
报警测试   ,24       ,12:00:00,
管理员登陆  ,24       ,15:18:28,
系统锁定   ,24       ,15:26:22,
报警测试   ,25       ,12:00:00,
备用设置提醒 ,25       ,14:19:19,
管理员登陆  ,25       ,16:22:29,
系统锁定   ,25       ,16:28:20,
管理员登陆  ,25       ,20:15:10,
系统锁定   ,25       ,20:21:23,
报警测试   ,26       ,12:00:00,
管理员登陆  ,26       ,14:55:28,
系统锁定   ,26       ,15:05:19,
管理员登陆  ,26       ,22:36:18,
系统锁定   ,26       ,22:43:13,
报警测试   ,27       ,12:00:00,
管理员登陆  ,27       ,13:45:20,
系统锁定   ,27       ,13:51:18,
更改开关   ,27       ,15:07:20,
更改开关   ,27       ,15:08:12,
系统锁定   ,27       ,15:13:20,
管理员登陆  ,27       ,16:08:07,
更改开关   ,27       ,16:09:07,
系统锁定   ,27       ,16:16:01,
备用设置提醒 ,28       ,00:01:00,
报警测试   ,28       ,12:00:00,
管理员登陆  ,28       ,15:25:23,
系统锁定   ,28       ,15:31:26,
管理员登陆  ,28       ,19:07:27,
更改开关   ,28       ,19:12:14,
更改开关   ,28       ,19:13:00,
更改开关   ,28       ,19:13:16,
更改开关   ,28       ,19:15:19,
更改开关   ,28       ,19:15:26,
系统锁定   ,28       ,19:20:27,
管理员登陆  ,29       ,00:02:26,
系统锁定   ,29       ,00:08:02,
报警测试   ,29       ,12:00:00,
管理员登陆  ,29       ,18:59:23,
系统锁定   ,29       ,19:06:17,
管理员登陆  ,29       ,23:10:11,
更改开关   ,29       ,23:10:21,
系统锁定   ,29       ,23:17:12,
报警测试   ,30       ,12:00:00,
系统锁定   ,30       ,15:51:03,
管理员登陆  ,30       ,16:18:01,
系统锁定   ,30       ,16:24:11,
管理员登陆  ,30       ,19:21:01,
更改开关   ,30       ,19:21:17,
系统锁定   ,30       ,19:32:11,
管理员登陆  ,30       ,22:31:01,
系统锁定   ,30       ,22:37:13,
报警测试   ,31       ,12:00:00,
管理员登陆  ,31       ,15:04:25,
系统锁定   ,31       ,15:10:27,
管理员登陆  ,31       ,19:24:12,
更改开关   ,31       ,19:28:06,
更改开关   ,31       ,19:28:22,
更改开关   ,31       ,19:29:07,
更改开关   ,31       ,19:29:27,
系统锁定   ,31       ,19:38:14,
管理员登陆  ,31       ,22:48:02,
系统锁定   ,31       ,22:56:19,
报警测试   ,32       ,12:00:00,
管理员登陆  ,32       ,14:24:01,
系统锁定   ,32       ,14:29:02,
管理员登陆  ,32       ,14:31:28,
更改开关   ,32       ,14:33:07,
更改开关   ,32       ,14:33:26,
更改开关   ,32       ,14:34:10,
更改开关   ,32       ,14:35:17,
系统锁定   ,32       ,14:41:01,
管理员登陆  ,32       ,22:42:09,
备用设置提醒 ,32       ,22:43:10,
系统锁定   ,32       ,22:48:15,
报警测试   ,33       ,12:00:00,
管理员登陆  ,33       ,19:43:18,
系统锁定   ,33       ,19:51:14,
管理员登陆  ,33       ,23:23:01,
更改开关   ,33       ,23:23:12,
更改开关   ,33       ,23:24:26,
系统锁定   ,33       ,23:25:07,
管理员登陆  ,34       ,08:48:27,
更改开关   ,34       ,08:49:03,
系统锁定   ,34       ,08:54:04,
报警测试   ,34       ,12:00:00,
管理员登陆  ,34       ,12:35:24,
系统锁定   ,34       ,12:41:07,
备用设置提醒 ,34       ,18:12:11,
管理员登陆  ,34       ,19:24:09,
系统锁定   ,34       ,19:29:20,
管理员登陆  ,34       ,22:20:03,
备用设置提醒 ,34       ,22:20:08,
系统锁定   ,34       ,22:26:13,
管理员登陆  ,35       ,10:44:25,
系统锁定   ,35       ,10:59:26,
重置报警   ,35       ,11:15:14,
管理员登陆  ,35       ,11:39:10,
重置报警   ,35       ,11:39:14,
更改开关   ,35       ,11:39:22,
系统锁定   ,35       ,11:46:17,
报警测试   ,35       ,12:00:00,
管理员登陆  ,35       ,12:42:15,
系统锁定   ,35       ,12:47:18,
管理员登陆  ,35       ,19:57:16,
备用设置提醒 ,35       ,19:58:01,
系统锁定   ,35       ,20:04:01,
报警测试   ,36       ,12:00:00,
备用设置提醒 ,36       ,12:25:04,
备用设置提醒 ,36       ,14:27:14,
管理员登陆  ,36       ,18:32:04,
系统锁定   ,36       ,18:38:13,
备用设置提醒 ,36       ,19:35:25,
备用设置提醒 ,37       ,11:01:21,
报警测试   ,37       ,12:00:00,
管理员登陆  ,37       ,13:56:24,
系统锁定   ,37       ,14:03:18,
管理员登陆  ,37       ,18:26:02,
系统锁定   ,37       ,18:36:25,
管理员登陆  ,37       ,21:25:17,
系统锁定   ,37       ,21:31:03,
管理员登陆  ,37       ,23:23:18,
系统锁定   ,37       ,23:32:16,
备用设置提醒 ,37       ,00:00:00,
管理员登陆  ,38       ,01:09:13,
空鸡舍模式  ,38       ,01:09:21,
更改开关   ,38       ,01:10:09,
系统锁定   ,38       ,01:19:09,
报警测试   ,38       ,12:00:00,
报警测试   ,39       ,12:00:00,
报警测试   ,40       ,12:00:00,
报警测试   ,41       ,12:00:00,
报警测试   ,42       ,12:00:00,
报警测试   ,43       ,12:00:00,
报警测试   ,44       ,12:00:00,
报警测试   ,45       ,12:00:00,
报警测试   ,46       ,12:00:00,
系统锁定   ,46       ,13:56:29,
报警测试   ,47       ,12:00:00,
报警测试   ,48       ,12:00:00,
报警测试   ,49       ,12:00:00,
系统锁定   ,50       ,08:20:25,
报警测试   ,50       ,12:00:00,
报警测试   ,51       ,12:00:00,
报警测试   ,52       ,12:00:00,
电源关闭   ,53       ,07:04:22,
电源开启   ,53       ,07:04:26,
电源关闭   ,53       ,07:11:28,
电源开启   ,53       ,07:11:29,
报警测试   ,53       ,12:00:00,
管理员登陆  ,54       ,09:26:11,
更改开关   ,54       ,09:26:13,
系统锁定   ,54       ,09:40:04,
报警测试   ,54       ,12:00:00,
报警测试   ,55       ,12:00:00,
新的鸡群   ,0        ,01:21:16,
管理员登陆  ,0        ,05:15:01,
更改开关   ,0        ,05:15:10,
系统锁定   ,0        ,05:21:04,
报警测试   ,0        ,12:00:00,
管理员登陆  ,0        ,18:03:09,
系统锁定   ,0        ,18:08:23,
管理员登陆  ,0        ,21:15:02,
系统锁定   ,0        ,21:21:11,
普通鸡舍模式 ,0        ,21:22:19,
备用设置提醒 ,0        ,21:22:19,
报警测试   ,1        ,12:00:00,
管理员登陆  ,1        ,15:46:15,
更改开关   ,1        ,15:46:28,
更改开关   ,1        ,15:47:10,
更改开关   ,1        ,15:47:18,
系统锁定   ,1        ,15:52:18,
管理员登陆  ,1        ,15:58:20,
更改开关   ,1        ,15:59:06,
系统锁定   ,1        ,16:13:10,
管理员登陆  ,1        ,20:34:23,
系统锁定   ,1        ,20:41:01,
系统锁定   ,2        ,03:42:08,
报警测试   ,2        ,12:00:00,
备用设置提醒 ,2        ,13:49:27,
管理员登陆  ,2        ,15:10:25,
系统锁定   ,2        ,15:19:08,
管理员登陆  ,2        ,21:06:11,
系统锁定   ,2        ,21:11:20,
报警测试   ,3        ,12:00:00,
管理员登陆  ,3        ,15:37:02,
系统锁定   ,3        ,15:43:18,
管理员登陆  ,3        ,18:30:00,
系统锁定   ,3        ,18:35:12,
管理员登陆  ,3        ,20:35:24,
系统锁定   ,3        ,20:48:27,
报警测试   ,4        ,12:00:00,
备用设置提醒 ,4        ,12:20:17,
管理员登陆  ,4        ,14:41:09,
系统锁定   ,4        ,14:46:17,
报警测试   ,5        ,12:00:00,
管理员登陆  ,5        ,14:40:03,
系统锁定   ,5        ,14:45:22,
管理员登陆  ,5        ,20:09:28,
系统锁定   ,5        ,20:15:04,
备用设置提醒 ,6        ,07:32:17,
报警测试   ,6        ,12:00:00,
管理员登陆  ,6        ,15:10:13,
系统锁定   ,6        ,15:15:26,
管理员登陆  ,6        ,21:04:04,
系统锁定   ,6        ,21:09:26,
报警测试   ,7        ,12:00:00,
管理员登陆  ,7        ,20:15:12,
系统锁定   ,7        ,20:20:19,
报警测试   ,8        ,12:00:00,
管理员登陆  ,8        ,21:50:19,
系统锁定   ,8        ,21:55:27,
备用设置提醒 ,9        ,09:07:06,
报警测试   ,9        ,12:00:00,
管理员登陆  ,9        ,15:50:09,
系统锁定   ,9        ,15:55:19,
管理员登陆  ,9        ,21:29:19,
系统锁定   ,9        ,21:34:23,
报警测试   ,10       ,12:00:00,
报警测试   ,11       ,12:00:00,
报警测试   ,12       ,12:00:00,
管理员登陆  ,12       ,19:18:07,
更改开关   ,12       ,19:18:14,
系统锁定   ,12       ,19:23:14,
管理员登陆  ,12       ,19:57:17,
更改开关   ,12       ,19:58:29,
系统锁定   ,12       ,20:04:07,
备用设置提醒 ,13       ,03:00:00,
报警测试   ,13       ,12:00:00,
管理员登陆  ,13       ,15:36:15,
系统锁定   ,13       ,15:42:19,
报警测试   ,14       ,12:00:00,
备用设置提醒 ,15       ,06:14:12,
报警测试   ,15       ,12:00:00,
管理员登陆  ,15       ,15:22:12,
系统锁定   ,15       ,15:28:20,
管理员登陆  ,15       ,20:38:13,
系统锁定   ,15       ,20:43:21,
报警测试   ,16       ,12:00:00,
管理员登陆  ,16       ,14:55:09,
系统锁定   ,16       ,15:04:05,
管理员登陆  ,16       ,21:13:07,
系统锁定   ,16       ,21:18:21,
备用设置提醒 ,17       ,06:55:28,
管理员登陆  ,17       ,09:08:09,
系统锁定   ,17       ,09:13:20,
报警测试   ,17       ,12:00:00,
管理员登陆  ,17       ,19:00:12,
系统锁定   ,17       ,19:06:13,
管理员登陆  ,18       ,09:16:24,
系统锁定   ,18       ,09:22:04,
报警测试   ,18       ,12:00:00,
报警测试   ,19       ,12:00:00,
备用设置提醒 ,19       ,21:07:06,
报警测试   ,20       ,12:00:00,
管理员登陆  ,20       ,13:31:26,
系统锁定   ,20       ,13:38:09,
备用设置提醒 ,21       ,10:50:22,
报警测试   ,21       ,12:00:00,
报警测试   ,22       ,12:00:00,
管理员登陆  ,22       ,14:28:22,
更改开关   ,22       ,14:30:24,
更改开关   ,22       ,14:31:04,
系统锁定   ,22       ,14:36:06,
报警测试   ,23       ,12:00:00,
报警测试   ,24       ,12:00:00,
管理员登陆  ,24       ,19:02:09,
备用设置提醒 ,24       ,19:02:22,
系统锁定   ,24       ,19:07:26,
报警测试   ,25       ,12:00:00,
管理员登陆  ,25       ,14:15:02,
系统锁定   ,25       ,14:22:05,
报警测试   ,26       ,12:00:00,
报警测试   ,27       ,12:00:00,
管理员登陆  ,27       ,12:55:08,
系统锁定   ,27       ,13:00:18,
备用设置提醒 ,27       ,13:09:23,
重置报警   ,27       ,14:26:29,
重置报警   ,28       ,11:13:15,
报警测试   ,28       ,12:00:00,
管理员登陆  ,28       ,13:40:25,
系统锁定   ,28       ,13:46:11,
更改开关   ,28       ,21:20:13,
更改开关   ,28       ,21:20:17,
更改开关   ,28       ,21:21:11,
系统锁定   ,28       ,21:26:12,
更改开关   ,28       ,21:36:23,
更改开关   ,28       ,21:37:06,
更改开关   ,28       ,21:37:10,
更改开关   ,28       ,21:38:09,
系统锁定   ,28       ,21:50:05,
报警测试   ,29       ,12:00:00,
管理员登陆  ,29       ,13:30:29,
备用设置提醒 ,29       ,13:31:13,
系统锁定   ,29       ,13:38:05,
管理员登陆  ,29       ,19:43:10,
系统锁定   ,29       ,19:48:14,
报警测试   ,30       ,12:00:00,
管理员登陆  ,30       ,15:23:20,
系统锁定   ,30       ,15:30:16,
管理员登陆  ,30       ,21:48:14,
系统锁定   ,30       ,21:54:05,
报警测试   ,31       ,12:00:00,
管理员登陆  ,31       ,14:55:06,
更改开关   ,31       ,14:55:21,
备用设置提醒 ,31       ,14:56:12,
更改开关   ,31       ,14:57:00,
系统锁定   ,31       ,15:03:14,
管理员登陆  ,31       ,19:16:21,
系统锁定   ,31       ,19:23:08,
管理员登陆  ,31       ,23:01:24,
系统锁定   ,31       ,23:07:18,
报警测试   ,32       ,12:00:00,
管理员登陆  ,32       ,19:32:09,
系统锁定   ,32       ,19:42:01,
管理员登陆  ,32       ,23:14:13,
系统锁定   ,32       ,23:20:14,
备用设置提醒 ,33       ,00:17:08,
报警测试   ,33       ,12:00:00,
管理员登陆  ,33       ,13:20:09,
系统锁定   ,33       ,13:26:01,
管理员登陆  ,33       ,18:52:15,
系统锁定   ,33       ,18:58:17,
管理员登陆  ,33       ,21:11:02,
系统锁定   ,33       ,21:19:17,
管理员登陆  ,33       ,21:23:03,
系统锁定   ,33       ,21:28:13,
管理员登陆  ,33       ,23:13:00,
系统锁定   ,33       ,23:19:02,
报警测试   ,34       ,12:00:00,
管理员登陆  ,34       ,22:57:19,
系统锁定   ,34       ,23:03:12,
报警测试   ,35       ,12:00:00,
备用设置提醒 ,35       ,17:45:18,
管理员登陆  ,35       ,23:09:14,
系统锁定   ,35       ,23:14:25,
报警测试   ,36       ,12:00:00,
管理员登陆  ,36       ,12:53:12,
系统锁定   ,36       ,12:59:07,
备用设置提醒 ,36       ,20:05:01,
管理员登陆  ,37       ,10:20:03,
空鸡舍模式  ,37       ,10:20:07,
系统锁定   ,37       ,10:26:04,
系统锁定   ,37       ,10:31:04,
报警测试   ,37       ,12:00:00,
报警测试   ,38       ,12:00:00,
报警测试   ,39       ,12:00:00,
报警测试   ,40       ,12:00:00,
报警测试   ,41       ,12:00:00,
报警测试   ,42       ,12:00:00,
报警测试   ,43       ,12:00:00,
报警测试   ,44       ,12:00:00,
系统锁定   ,44       ,14:47:26,
报警测试   ,45       ,12:00:00,
报警测试   ,46       ,12:00:00,
系统锁定   ,47       ,07:24:06,
报警测试   ,47       ,12:00:00,
报警测试   ,48       ,12:00:00,
报警测试   ,49       ,12:00:00,
报警测试   ,50       ,12:00:00,
报警测试   ,51       ,12:00:00,
电源关闭   ,52       ,06:45:03,
电源开启   ,52       ,06:45:07,
电源关闭   ,52       ,06:49:17,
电源开启   ,52       ,06:49:18,
报警测试   ,52       ,12:00:00,
新的鸡群   ,-1       ,16:55:17,
更改开关   ,0        ,05:21:20,
更改开关   ,0        ,05:22:11,
系统锁定   ,0        ,05:38:05,
报警测试   ,0        ,12:00:00,
管理员登陆  ,0        ,13:13:14,
系统锁定   ,0        ,13:23:03,
普通鸡舍模式 ,0        ,13:45:10,
备用设置提醒 ,0        ,13:45:10,
系统锁定   ,1        ,07:53:05,
重置报警   ,1        ,07:58:21,
报警测试   ,1        ,12:00:00,
系统锁定   ,2        ,07:44:13,
重置报警   ,2        ,07:55:26,
报警测试   ,2        ,12:00:00,
备用设置提醒 ,2        ,16:43:26,
管理员登陆  ,2        ,21:22:22,
系统锁定   ,2        ,21:28:17,
报警测试   ,3        ,12:00:00,
备用设置提醒 ,4        ,06:10:08,
报警测试   ,4        ,12:00:00,
系统锁定   ,4        ,17:00:00,
报警测试   ,5        ,12:00:00,
备用设置提醒 ,5        ,18:47:09,
报警测试   ,6        ,12:00:00,
报警测试   ,7        ,12:00:00,
备用设置提醒 ,7        ,15:46:08,
管理员登陆  ,7        ,19:31:05,
更改开关   ,7        ,19:31:15,
更改开关   ,7        ,19:31:20,
系统锁定   ,7        ,19:39:12,
报警测试   ,8        ,12:00:00,
报警测试   ,9        ,12:00:00,
更改开关   ,9        ,15:15:07,
更改开关   ,9        ,15:15:13,
更改开关   ,9        ,15:15:19,
更改开关   ,9        ,15:16:21,
系统锁定   ,9        ,15:23:29,
管理员登陆  ,9        ,16:30:12,
重置报警   ,9        ,16:30:13,
更改开关   ,9        ,16:31:28,
更改开关   ,9        ,16:33:02,
更改开关   ,9        ,16:33:23,
更改开关   ,9        ,16:33:28,
系统锁定   ,9        ,16:44:14,
管理员登陆  ,9        ,21:08:18,
系统锁定   ,9        ,21:19:04,
备用设置提醒 ,10       ,11:13:02,
报警测试   ,10       ,12:00:00,
报警测试   ,11       ,12:00:00,
管理员登陆  ,11       ,14:30:24,
系统锁定   ,11       ,14:35:28,
管理员登陆  ,11       ,21:17:11,
系统锁定   ,11       ,21:22:16,
报警测试   ,12       ,12:00:00,
报警测试   ,13       ,12:00:00,
报警测试   ,14       ,12:00:00,
备用设置提醒 ,14       ,13:23:21,
报警测试   ,15       ,12:00:00,
报警测试   ,16       ,12:00:00,
备用设置提醒 ,16       ,12:28:24,
报警测试   ,17       ,12:00:00,
管理员登陆  ,17       ,14:32:23,
系统锁定   ,17       ,14:39:27,
报警测试   ,18       ,12:00:00,
备用设置提醒 ,18       ,18:54:21,
报警测试   ,19       ,12:00:00,
报警测试   ,20       ,12:00:00,
备用设置提醒 ,21       ,09:14:12,
隧道通风   ,21       ,10:09:06,
管理员登陆  ,21       ,11:42:21,
系统锁定   ,21       ,11:47:23,
报警测试   ,21       ,12:00:00,
空鸡舍模式  ,21       ,14:07:22,
重置报警   ,21       ,14:07:22,
普通鸡舍模式 ,21       ,14:53:12,
最小通风   ,21       ,19:49:26,
隧道通风   ,22       ,06:40:22,
最小通风   ,22       ,10:43:26,
隧道通风   ,22       ,11:47:25,
报警测试   ,22       ,12:00:00,
电源关闭   ,22       ,14:59:07,
电源开启   ,22       ,14:59:08,
电源关闭   ,22       ,14:59:08,
电源开启   ,22       ,14:59:15,
最小通风   ,22       ,15:21:00,
电源关闭   ,22       ,18:21:08,
电源开启   ,22       ,18:21:09,
隧道通风   ,23       ,07:15:15,
报警测试   ,23       ,12:00:00,
报警测试   ,24       ,12:00:00,
备用设置提醒 ,24       ,13:02:06,
报警测试   ,25       ,12:00:00,
报警测试   ,26       ,12:00:00,
备用设置提醒 ,27       ,08:02:12,
报警测试   ,27       ,12:00:00,
管理员登陆  ,27       ,23:09:13,
更改开关   ,27       ,23:09:17,
更改开关   ,27       ,23:10:04,
更改开关   ,27       ,23:10:12,
更改开关   ,27       ,23:11:07,
系统锁定   ,27       ,23:16:07,
最小通风   ,28       ,06:29:12,
隧道通风   ,28       ,08:32:08,
报警测试   ,28       ,12:00:00,
管理员登陆  ,28       ,12:34:14,
系统锁定   ,28       ,12:40:03,
管理员登陆  ,28       ,21:04:16,
最小通风   ,28       ,21:05:03,
更改开关   ,28       ,21:05:19,
系统锁定   ,28       ,21:11:15,
管理员登陆  ,29       ,01:53:11,
更改开关   ,29       ,01:53:14,
系统锁定   ,29       ,01:59:08,
报警测试   ,29       ,12:00:00,
管理员登陆  ,29       ,15:22:12,
更改开关   ,29       ,15:23:02,
更改开关   ,29       ,15:23:12,
系统锁定   ,29       ,15:28:25,
隧道通风   ,30       ,08:08:11,
管理员登陆  ,30       ,08:58:23,
更改开关   ,30       ,08:58:26,
系统锁定   ,30       ,09:03:26,
报警测试   ,30       ,12:00:00,
管理员登陆  ,30       ,19:10:15,
更改开关   ,30       ,19:10:18,
更改开关   ,30       ,19:11:03,
更改开关   ,30       ,19:11:11,
更改开关   ,30       ,19:11:22,
系统锁定   ,30       ,19:16:23,
备用设置提醒 ,31       ,00:13:24,
管理员登陆  ,31       ,04:39:10,
更改开关   ,31       ,04:39:26,
系统锁定   ,31       ,04:44:27,
报警测试   ,31       ,12:00:00,
管理员登陆  ,31       ,20:06:09,
系统锁定   ,31       ,20:11:20,
报警测试   ,32       ,12:00:00,
更改开关   ,32       ,12:55:18,
更改开关   ,32       ,12:56:07,
系统锁定   ,32       ,12:56:25,
备用设置提醒 ,33       ,05:39:25,
报警测试   ,33       ,12:00:00,
管理员登陆  ,33       ,21:01:11,
更改开关   ,33       ,21:01:13,
更改开关   ,33       ,21:02:07,
更改开关   ,33       ,21:04:25,
更改开关   ,33       ,21:05:04,
系统锁定   ,33       ,21:10:05,
报警测试   ,34       ,12:00:00,
重置报警   ,34       ,12:43:20,
备用设置提醒 ,34       ,15:56:04,
报警测试   ,35       ,12:00:00,
报警测试   ,36       ,12:00:00,
备用设置提醒 ,36       ,18:14:12,
报警测试   ,37       ,12:00:00,
管理员登陆  ,38       ,05:17:27,
空鸡舍模式  ,38       ,05:18:01,
更改开关   ,38       ,05:21:03,
系统锁定   ,38       ,05:31:03,
报警测试   ,38       ,12:00:00,
报警测试   ,39       ,12:00:00,
报警测试   ,40       ,12:00:00,
报警测试   ,41       ,12:00:00,
报警测试   ,42       ,12:00:00,
报警测试   ,43       ,12:00:00,
电源关闭   ,44       ,07:13:26,
电源开启   ,44       ,09:06:13,
电源关闭   ,44       ,09:06:13,
电源开启   ,44       ,09:06:15,
电源关闭   ,44       ,09:06:15,
电源开启   ,44       ,09:06:17,
电源关闭   ,44       ,09:06:17,
电源开启   ,44       ,09:06:19,
报警测试   ,44       ,12:00:00,
系统锁定   ,44       ,15:14:11,
报警测试   ,45       ,12:00:00,
报警测试   ,46       ,12:00:00,
电源关闭   ,46       ,14:07:28,
电源开启   ,46       ,14:08:05,
电源关闭   ,46       ,14:11:27,
电源开启   ,46       ,14:11:28,
报警测试   ,47       ,12:00:00,
管理员登陆  ,48       ,09:40:23,
更改开关   ,48       ,09:42:00,
更改开关   ,48       ,09:42:03,
更改开关   ,48       ,09:44:03,
更改开关   ,48       ,09:46:14,
更改开关   ,48       ,09:46:25,
更改开关   ,48       ,09:47:16,
更改开关   ,48       ,09:48:02,
最小通风   ,48       ,09:48:24,
更改开关   ,48       ,09:48:28,
系统锁定   ,48       ,09:56:19,
报警测试   ,48       ,12:00:00,
报警测试   ,49       ,12:00:00,
报警测试   ,50       ,12:00:00,
管理员登陆  ,50       ,16:11:15,
系统锁定   ,50       ,16:22:06,
报警测试   ,51       ,12:00:00,
报警测试   ,52       ,12:00:00,
新的鸡群   ,0        ,06:02:14,
管理员登陆  ,0        ,06:55:18,
更改开关   ,0        ,06:56:01,
系统锁定   ,0        ,07:01:26,
报警测试   ,0        ,12:00:00,
系统锁定   ,0        ,14:45:13,
普通鸡舍模式 ,0        ,19:57:08,
备用设置提醒 ,0        ,19:57:08,
管理员登陆  ,1        ,01:08:09,
更改开关   ,1        ,01:08:18,
系统锁定   ,1        ,01:14:02,
报警测试   ,1        ,12:00:00,
管理员登陆  ,1        ,13:10:05,
系统锁定   ,1        ,13:15:24,
报警测试   ,2        ,12:00:00,
备用设置提醒 ,2        ,13:35:00,
管理员登陆  ,2        ,22:28:20,
系统锁定   ,2        ,22:34:00,
管理员登陆  ,2        ,22:34:16,
系统锁定   ,2        ,22:39:29,
重置报警   ,3        ,05:00:25,
管理员登陆  ,3        ,05:06:29,
系统锁定   ,3        ,05:12:07,
管理员登陆  ,3        ,05:22:07,
更改开关   ,3        ,05:22:25,
更改开关   ,3        ,05:31:05,
系统锁定   ,3        ,05:36:05,
管理员登陆  ,3        ,07:37:24,
系统锁定   ,3        ,07:44:18,
重置报警   ,3        ,08:43:02,
重置报警   ,3        ,08:47:15,
报警测试   ,3        ,12:00:00,
备用设置提醒 ,3        ,13:27:02,
报警测试   ,4        ,12:00:00,
备用设置提醒 ,5        ,11:08:17,
报警测试   ,5        ,12:00:00,
报警测试   ,6        ,12:00:00,
报警测试   ,7        ,12:00:00,
备用设置提醒 ,7        ,12:36:00,
报警测试   ,8        ,12:00:00,
管理员登陆  ,8        ,19:28:17,
系统锁定   ,8        ,19:34:08,
报警测试   ,9        ,12:00:00,
备用设置提醒 ,10       ,02:45:18,
报警测试   ,10       ,12:00:00,
报警测试   ,11       ,12:00:00,
重置报警   ,11       ,13:20:09,
管理员登陆  ,12       ,10:04:09,
系统锁定   ,12       ,10:14:14,
报警测试   ,12       ,12:00:00,
管理员登陆  ,12       ,14:34:21,
系统锁定   ,12       ,14:41:14,
系统锁定   ,12       ,15:35:05,
