Message,GrowthDay,Time,
更改开关   ,0        ,09:45:02,
更改开关   ,0        ,09:45:20,
系统锁定   ,0        ,09:50:21,
电源关闭   ,0        ,10:26:03,
电源开启   ,0        ,10:26:14,
报警测试   ,0        ,11:00:00,
重置报警   ,1        ,01:46:20,
管理员登陆  ,1        ,02:20:29,
重置报警   ,1        ,02:21:03,
系统锁定   ,1        ,02:26:03,
重置报警   ,1        ,03:28:24,
管理员登陆  ,1        ,03:33:03,
重置报警   ,1        ,03:33:07,
系统锁定   ,1        ,03:38:08,
重置报警   ,1        ,04:03:13,
管理员登陆  ,1        ,04:13:26,
系统锁定   ,1        ,04:18:29,
重置报警   ,1        ,07:52:04,
报警测试   ,1        ,11:00:00,
报警测试   ,2        ,11:00:00,
备用设置提醒 ,2        ,11:05:07,
管理员登陆  ,2        ,21:42:16,
系统锁定   ,2        ,21:48:03,
报警测试   ,3        ,11:00:00,
重置报警   ,3        ,22:33:11,
备用设置提醒 ,4        ,07:24:10,
报警测试   ,4        ,11:00:00,
管理员登陆  ,5        ,04:27:05,
系统锁定   ,5        ,04:32:25,
报警测试   ,5        ,11:00:00,
管理员登陆  ,5        ,12:41:01,
系统锁定   ,5        ,12:46:28,
重置报警   ,6        ,01:31:22,
系统锁定   ,6        ,04:07:25,
重置报警   ,6        ,05:20:16,
报警测试   ,6        ,11:00:00,
备用设置提醒 ,6        ,23:35:09,
报警测试   ,7        ,11:00:00,
报警测试   ,8        ,11:00:00,
管理员登陆  ,9        ,10:21:29,
系统锁定   ,9        ,10:27:08,
报警测试   ,9        ,11:00:00,
备用设置提醒 ,9        ,11:38:12,
管理员登陆  ,9        ,14:04:12,
系统锁定   ,9        ,14:10:06,
报警测试   ,10       ,11:00:00,
管理员登陆  ,10       ,13:43:00,
系统锁定   ,10       ,13:48:16,
报警测试   ,11       ,11:00:00,
报警测试   ,12       ,11:00:00,
重置报警   ,12       ,12:45:01,
管理员登陆  ,12       ,12:52:01,
更改开关   ,12       ,12:52:05,
更改开关   ,12       ,12:52:18,
更改开关   ,12       ,12:52:20,
更改开关   ,12       ,12:53:07,
更改开关   ,12       ,12:53:13,
更改开关   ,12       ,12:53:23,
系统锁定   ,12       ,12:58:24,
管理员登陆  ,12       ,19:04:12,
系统锁定   ,12       ,19:10:15,
备用设置提醒 ,13       ,00:27:07,
管理员登陆  ,13       ,02:33:08,
系统锁定   ,13       ,02:38:15,
报警测试   ,13       ,11:00:00,
管理员登陆  ,13       ,13:36:23,
系统锁定   ,13       ,13:42:09,
报警测试   ,14       ,11:00:00,
报警测试   ,15       ,11:00:00,
管理员登陆  ,15       ,12:27:22,
系统锁定   ,15       ,12:33:01,
报警测试   ,16       ,11:00:00,
备用设置提醒 ,17       ,06:57:18,
报警测试   ,17       ,11:00:00,
管理员登陆  ,18       ,07:15:00,
系统锁定   ,18       ,07:20:02,
报警测试   ,18       ,11:00:00,
报警测试   ,19       ,11:00:00,
报警测试   ,20       ,11:00:00,
管理员登陆  ,20       ,15:17:04,
系统锁定   ,20       ,15:26:13,
管理员登陆  ,20       ,18:20:24,
系统锁定   ,20       ,18:26:04,
报警测试   ,21       ,11:00:00,
管理员登陆  ,21       ,12:47:19,
系统锁定   ,21       ,12:52:27,
报警测试   ,22       ,11:00:00,
管理员登陆  ,22       ,12:55:07,
系统锁定   ,22       ,13:00:17,
管理员登陆  ,22       ,17:59:15,
系统锁定   ,22       ,18:04:29,
报警测试   ,23       ,11:00:00,
管理员登陆  ,23       ,12:29:25,
系统锁定   ,23       ,12:35:04,
管理员登陆  ,23       ,14:33:01,
系统锁定   ,23       ,14:38:08,
管理员登陆  ,23       ,15:46:27,
系统锁定   ,23       ,15:52:12,
管理员登陆  ,23       ,15:58:01,
系统锁定   ,23       ,16:03:07,
管理员登陆  ,23       ,18:02:21,
系统锁定   ,23       ,18:09:00,
管理员登陆  ,23       ,18:26:13,
系统锁定   ,23       ,18:31:20,
管理员登陆  ,23       ,19:53:26,
系统锁定   ,23       ,19:59:20,
管理员登陆  ,24       ,01:54:19,
系统锁定   ,24       ,02:00:18,
报警测试   ,24       ,11:00:00,
管理员登陆  ,24       ,11:05:09,
系统锁定   ,24       ,11:11:07,
备用设置提醒 ,24       ,16:51:09,
管理员登陆  ,24       ,16:53:00,
系统锁定   ,24       ,17:02:03,
管理员登陆  ,24       ,19:27:09,
系统锁定   ,24       ,19:34:06,
管理员登陆  ,24       ,21:19:18,
系统锁定   ,24       ,21:25:08,
管理员登陆  ,25       ,00:03:27,
系统锁定   ,25       ,00:08:29,
管理员登陆  ,25       ,01:17:26,
系统锁定   ,25       ,01:23:06,
管理员登陆  ,25       ,01:39:28,
系统锁定   ,25       ,01:46:16,
报警测试   ,25       ,11:00:00,
管理员登陆  ,25       ,12:22:16,
系统锁定   ,25       ,12:28:11,
管理员登陆  ,25       ,15:22:24,
系统锁定   ,25       ,15:28:17,
管理员登陆  ,25       ,19:30:06,
系统锁定   ,25       ,19:35:12,
管理员登陆  ,26       ,00:57:12,
系统锁定   ,26       ,01:02:17,
报警测试   ,26       ,11:00:00,
管理员登陆  ,26       ,16:20:18,
系统锁定   ,26       ,16:25:25,
管理员登陆  ,26       ,18:21:16,
系统锁定   ,26       ,18:27:14,
管理员登陆  ,26       ,19:38:26,
系统锁定   ,26       ,19:44:17,
管理员登陆  ,27       ,01:44:24,
系统锁定   ,27       ,01:50:17,
报警测试   ,27       ,11:00:00,
管理员登陆  ,27       ,15:52:16,
系统锁定   ,27       ,15:57:22,
管理员登陆  ,27       ,17:22:04,
系统锁定   ,27       ,17:27:11,
管理员登陆  ,27       ,17:34:19,
系统锁定   ,27       ,17:39:28,
管理员登陆  ,27       ,19:50:07,
系统锁定   ,27       ,19:55:17,
报警测试   ,28       ,11:00:00,
管理员登陆  ,28       ,11:19:18,
系统锁定   ,28       ,11:24:19,
管理员登陆  ,28       ,14:14:28,
系统锁定   ,28       ,14:20:04,
管理员登陆  ,28       ,19:36:07,
系统锁定   ,28       ,19:41:15,
备用设置提醒 ,29       ,10:16:18,
管理员登陆  ,29       ,10:16:25,
系统锁定   ,29       ,10:22:03,
报警测试   ,29       ,11:00:00,
管理员登陆  ,29       ,12:24:28,
系统锁定   ,29       ,12:32:07,
管理员登陆  ,29       ,13:20:05,
更改开关   ,29       ,13:20:07,
系统锁定   ,29       ,13:25:07,
管理员登陆  ,29       ,14:26:02,
系统锁定   ,29       ,14:31:21,
管理员登陆  ,29       ,15:01:23,
系统锁定   ,29       ,15:08:02,
管理员登陆  ,29       ,16:09:20,
系统锁定   ,29       ,16:14:25,
管理员登陆  ,29       ,18:45:10,
更改开关   ,29       ,18:45:18,
系统锁定   ,29       ,18:50:19,
管理员登陆  ,30       ,02:50:18,
更改开关   ,30       ,02:51:17,
更改开关   ,30       ,02:51:19,
系统锁定   ,30       ,02:56:20,
管理员登陆  ,30       ,03:25:03,
更改开关   ,30       ,03:25:06,
更改开关   ,30       ,03:25:08,
更改开关   ,30       ,03:28:02,
更改开关   ,30       ,03:28:04,
系统锁定   ,30       ,03:33:04,
报警测试   ,30       ,11:00:00,
管理员登陆  ,30       ,15:38:26,
系统锁定   ,30       ,15:51:14,
管理员登陆  ,30       ,18:34:20,
系统锁定   ,30       ,18:39:26,
管理员登陆  ,30       ,19:39:27,
系统锁定   ,30       ,19:45:07,
报警测试   ,31       ,11:00:00,
管理员登陆  ,31       ,14:06:07,
系统锁定   ,31       ,14:11:21,
管理员登陆  ,32       ,02:08:06,
系统锁定   ,32       ,02:13:08,
报警测试   ,32       ,11:00:00,
管理员登陆  ,32       ,12:52:14,
更改开关   ,32       ,12:52:18,
系统锁定   ,32       ,12:57:18,
管理员登陆  ,32       ,16:51:13,
更改开关   ,32       ,16:51:15,
系统锁定   ,32       ,16:56:20,
管理员登陆  ,32       ,19:00:08,
系统锁定   ,32       ,19:05:25,
报警测试   ,33       ,11:00:00,
备用设置提醒 ,33       ,11:02:21,
管理员登陆  ,33       ,12:41:14,
更改开关   ,33       ,12:41:17,
系统锁定   ,33       ,12:46:17,
管理员登陆  ,33       ,14:31:10,
系统锁定   ,33       ,14:36:16,
管理员登陆  ,33       ,19:19:13,
更改开关   ,33       ,19:19:14,
系统锁定   ,33       ,19:24:21,
管理员登陆  ,33       ,19:30:02,
系统锁定   ,33       ,19:36:00,
报警测试   ,34       ,11:00:00,
管理员登陆  ,34       ,11:39:23,
更改开关   ,34       ,11:39:25,
系统锁定   ,34       ,11:44:26,
管理员登陆  ,34       ,19:16:07,
更改开关   ,34       ,19:16:09,
系统锁定   ,34       ,19:21:13,
管理员登陆  ,35       ,09:35:17,
更改开关   ,35       ,09:35:20,
重置报警   ,35       ,09:35:23,
系统锁定   ,35       ,09:40:23,
报警测试   ,35       ,11:00:00,
管理员登陆  ,35       ,18:03:07,
系统锁定   ,35       ,18:08:12,
管理员登陆  ,35       ,19:25:21,
系统锁定   ,35       ,19:31:17,
报警测试   ,36       ,11:00:00,
管理员登陆  ,36       ,14:22:14,
系统锁定   ,36       ,14:29:01,
管理员登陆  ,36       ,18:23:12,
系统锁定   ,36       ,18:28:20,
管理员登陆  ,36       ,19:21:05,
备用设置提醒 ,36       ,19:21:16,
系统锁定   ,36       ,19:26:20,
报警测试   ,37       ,11:00:00,
报警测试   ,38       ,11:00:00,
管理员登陆  ,38       ,15:09:05,
空鸡舍模式  ,38       ,15:09:15,
更改开关   ,38       ,15:09:27,
系统锁定   ,38       ,15:19:16,
报警测试   ,39       ,11:00:00,
报警测试   ,40       ,11:00:00,
报警测试   ,41       ,11:00:00,
电源关闭   ,42       ,06:52:07,
电源开启   ,42       ,12:28:06,
管理员登陆  ,43       ,12:30:25,
系统锁定   ,43       ,12:36:09,
系统锁定   ,43       ,12:43:21,
电源关闭   ,43       ,13:07:00,
电源开启   ,43       ,09:08:06,
报警测试   ,44       ,11:00:00,
报警测试   ,45       ,11:00:00,
报警测试   ,46       ,11:00:00,
报警测试   ,47       ,11:00:00,
系统锁定   ,48       ,09:36:18,
报警测试   ,48       ,11:00:00,
系统锁定   ,48       ,16:50:24,
系统锁定   ,49       ,10:28:06,
报警测试   ,49       ,11:00:00,
报警测试   ,50       ,11:00:00,
报警测试   ,51       ,11:00:00,
报警测试   ,52       ,11:00:00,
管理员登陆  ,53       ,09:39:06,
系统锁定   ,53       ,09:45:00,
报警测试   ,53       ,11:00:00,
电源关闭   ,54       ,07:23:15,
电源开启   ,54       ,07:50:21,
电源关闭   ,54       ,07:50:21,
电源开启   ,54       ,07:51:09,
电源关闭   ,54       ,07:51:09,
电源开启   ,54       ,07:55:21,
电源关闭   ,54       ,08:16:28,
电源开启   ,54       ,08:28:25,
电源关闭   ,54       ,08:50:01,
电源开启   ,54       ,09:59:19,
报警测试   ,54       ,11:00:00,
电源关闭   ,55       ,10:23:10,
电源开启   ,55       ,10:29:03,
报警测试   ,55       ,11:00:00,
新的鸡群   ,-2       ,18:02:16,
管理员登陆  ,-2       ,18:07:21,
更改开关   ,-2       ,18:07:27,
系统锁定   ,-2       ,18:12:27,
报警测试   ,-1       ,11:00:00,
更改的日龄  ,55       ,13:43:15,
普通鸡舍模式 ,55       ,13:43:15,
备用设置提醒 ,55       ,13:43:15,
空鸡舍模式  ,55       ,13:44:28,
重置报警   ,55       ,13:44:28,
管理员登陆  ,55       ,14:31:23,
系统锁定   ,55       ,14:38:18,
管理员登陆  ,55       ,14:42:13,
新的鸡群   ,-1       ,14:46:05,
新的鸡群   ,-1       ,14:46:08,
更改的日龄  ,-1       ,14:46:09,
系统锁定   ,-1       ,14:51:10,
管理员登陆  ,0        ,09:12:21,
系统锁定   ,0        ,09:23:14,
电源关闭   ,0        ,09:29:08,
电源开启   ,0        ,09:29:20,
报警测试   ,0        ,11:00:00,
管理员登陆  ,0        ,16:41:20,
更改开关   ,0        ,16:42:04,
系统锁定   ,0        ,16:47:04,
普通鸡舍模式 ,0        ,19:15:08,
备用设置提醒 ,0        ,19:15:08,
管理员登陆  ,0        ,20:24:27,
更改开关   ,0        ,20:26:05,
更改开关   ,0        ,20:26:19,
更改开关   ,0        ,20:26:21,
更改开关   ,0        ,20:26:27,
更改开关   ,0        ,20:27:01,
更改开关   ,0        ,20:27:03,
更改开关   ,0        ,20:27:06,
更改开关   ,0        ,20:27:10,
更改开关   ,0        ,20:27:14,
更改开关   ,0        ,20:27:20,
更改开关   ,0        ,20:28:08,
更改开关   ,0        ,20:28:09,
更改开关   ,0        ,20:28:25,
系统锁定   ,0        ,20:34:06,
管理员登陆  ,0        ,20:45:01,
系统锁定   ,0        ,20:50:25,
重置报警   ,0        ,23:48:11,
重置报警   ,1        ,02:17:23,
管理员登陆  ,1        ,07:11:19,
更改开关   ,1        ,07:13:20,
更改开关   ,1        ,07:14:08,
更改开关   ,1        ,07:15:19,
更改开关   ,1        ,07:16:07,
系统锁定   ,1        ,07:21:08,
报警测试   ,1        ,11:00:00,
报警测试   ,2        ,11:00:00,
备用设置提醒 ,3        ,05:04:13,
报警测试   ,3        ,11:00:00,
报警测试   ,4        ,11:00:00,
管理员登陆  ,4        ,13:26:14,
系统锁定   ,4        ,13:32:20,
报警测试   ,5        ,11:00:00,
报警测试   ,6        ,11:00:00,
重置报警   ,6        ,12:21:23,
备用设置提醒 ,7        ,05:52:24,
报警测试   ,7        ,11:00:00,
报警测试   ,8        ,11:00:00,
报警测试   ,9        ,11:00:00,
报警测试   ,10       ,11:00:00,
管理员登陆  ,10       ,14:22:07,
系统锁定   ,10       ,14:27:28,
报警测试   ,11       ,11:00:00,
重置报警   ,11       ,19:07:08,
备用设置提醒 ,11       ,23:16:24,
管理员登陆  ,12       ,03:20:25,
系统锁定   ,12       ,03:25:26,
报警测试   ,12       ,11:00:00,
管理员登陆  ,12       ,21:09:17,
系统锁定   ,12       ,21:15:06,
报警测试   ,13       ,11:00:00,
管理员登陆  ,13       ,11:37:18,
系统锁定   ,13       ,11:43:03,
管理员登陆  ,13       ,13:12:28,
系统锁定   ,13       ,13:18:07,
管理员登陆  ,13       ,21:23:01,
系统锁定   ,13       ,21:28:06,
报警测试   ,14       ,11:00:00,
管理员登陆  ,14       ,13:42:29,
重置报警   ,14       ,13:43:02,
系统锁定   ,14       ,13:48:03,
备用设置提醒 ,14       ,16:07:20,
管理员登陆  ,14       ,23:24:24,
重置报警   ,14       ,23:24:27,
系统锁定   ,14       ,23:29:28,
报警测试   ,15       ,11:00:00,
报警测试   ,16       ,11:00:00,
报警测试   ,17       ,11:00:00,
管理员登陆  ,17       ,12:47:07,
系统锁定   ,17       ,12:52:14,
管理员登陆  ,17       ,13:12:25,
系统锁定   ,17       ,13:18:00,
管理员登陆  ,17       ,19:56:00,
系统锁定   ,17       ,20:02:28,
报警测试   ,18       ,11:00:00,
备用设置提醒 ,18       ,12:13:19,
管理员登陆  ,18       ,13:21:10,
更改开关   ,18       ,13:21:22,
系统锁定   ,18       ,13:26:23,
管理员登陆  ,18       ,15:29:04,
更改开关   ,18       ,15:29:10,
系统锁定   ,18       ,15:34:24,
报警测试   ,19       ,11:00:00,
管理员登陆  ,19       ,12:29:12,
更改开关   ,19       ,12:29:18,
系统锁定   ,19       ,12:34:18,
管理员登陆  ,19       ,18:12:10,
更改开关   ,19       ,18:12:12,
系统锁定   ,19       ,18:17:12,
管理员登陆  ,19       ,19:51:20,
系统锁定   ,19       ,19:56:25,
报警测试   ,20       ,11:00:00,
管理员登陆  ,20       ,12:49:13,
更改开关   ,20       ,12:49:19,
系统锁定   ,20       ,12:54:21,
管理员登陆  ,20       ,13:01:23,
更改开关   ,20       ,13:02:17,
系统锁定   ,20       ,13:07:17,
报警测试   ,21       ,11:00:00,
更改开关   ,21       ,14:30:21,
更改开关   ,21       ,14:30:25,
系统锁定   ,21       ,14:36:26,
备用设置提醒 ,21       ,18:28:24,
管理员登陆  ,22       ,09:52:21,
更改开关   ,22       ,09:53:02,
系统锁定   ,22       ,09:58:03,
报警测试   ,22       ,11:00:00,
管理员登陆  ,22       ,12:44:06,
系统锁定   ,22       ,12:49:10,
管理员登陆  ,22       ,19:18:22,
系统锁定   ,22       ,19:24:00,
管理员登陆  ,23       ,09:15:04,
系统锁定   ,23       ,09:20:17,
管理员登陆  ,23       ,09:30:02,
系统锁定   ,23       ,09:35:10,
报警测试   ,23       ,11:00:00,
管理员登陆  ,23       ,13:51:27,
系统锁定   ,23       ,13:57:24,
管理员登陆  ,23       ,15:33:01,
系统锁定   ,23       ,15:41:07,
管理员登陆  ,23       ,20:40:01,
系统锁定   ,23       ,20:45:04,
管理员登陆  ,23       ,21:40:13,
更改开关   ,23       ,21:40:24,
更改开关   ,23       ,21:41:09,
更改开关   ,23       ,21:41:13,
系统锁定   ,23       ,21:47:02,
管理员登陆  ,24       ,00:17:02,
系统锁定   ,24       ,00:23:01,
管理员登陆  ,24       ,05:29:25,
系统锁定   ,24       ,05:35:02,
报警测试   ,24       ,11:00:00,
管理员登陆  ,24       ,11:13:03,
系统锁定   ,24       ,11:18:08,
管理员登陆  ,24       ,23:41:16,
更改开关   ,24       ,23:41:18,
系统锁定   ,24       ,23:46:18,
管理员登陆  ,24       ,23:48:21,
系统锁定   ,24       ,23:55:13,
管理员登陆  ,25       ,08:53:05,
更改开关   ,25       ,08:53:07,
系统锁定   ,25       ,08:58:07,
报警测试   ,25       ,11:00:00,
报警测试   ,26       ,11:00:00,
备用设置提醒 ,27       ,01:19:06,
管理员登陆  ,27       ,02:54:16,
系统锁定   ,27       ,02:59:24,
报警测试   ,27       ,11:00:00,
管理员登陆  ,27       ,13:11:07,
系统锁定   ,27       ,13:16:15,
管理员登陆  ,27       ,22:00:03,
系统锁定   ,27       ,22:05:10,
报警测试   ,28       ,11:00:00,
管理员登陆  ,28       ,13:08:28,
系统锁定   ,28       ,13:14:03,
报警测试   ,29       ,11:00:00,
管理员登陆  ,29       ,13:38:20,
系统锁定   ,29       ,13:44:01,
报警测试   ,30       ,11:00:00,
备用设置提醒 ,30       ,15:35:04,
报警测试   ,31       ,11:00:00,
报警测试   ,32       ,11:00:00,
管理员登陆  ,32       ,13:51:26,
隧道通风   ,32       ,13:52:16,
系统锁定   ,32       ,14:03:18,
管理员登陆  ,32       ,14:21:29,
系统锁定   ,32       ,14:27:15,
最小通风   ,32       ,16:49:23,
备用设置提醒 ,33       ,03:38:26,
隧道通风   ,33       ,10:03:10,
管理员登陆  ,33       ,10:56:12,
报警测试   ,33       ,11:00:00,
系统锁定   ,33       ,11:01:15,
管理员登陆  ,33       ,11:08:12,
系统锁定   ,33       ,11:14:11,
最小通风   ,33       ,20:11:15,
隧道通风   ,34       ,08:18:07,
报警测试   ,34       ,11:00:00,
管理员登陆  ,34       ,19:28:11,
系统锁定   ,34       ,19:33:17,
管理员登陆  ,34       ,21:24:22,
系统锁定   ,34       ,21:29:29,
最小通风   ,35       ,01:17:07,
隧道通风   ,35       ,08:02:08,
备用设置提醒 ,35       ,09:17:22,
报警测试   ,35       ,11:00:00,
最小通风   ,36       ,00:07:16,
系统锁定   ,36       ,04:56:10,
隧道通风   ,36       ,07:16:06,
管理员登陆  ,36       ,10:07:19,
系统锁定   ,36       ,10:12:21,
报警测试   ,36       ,11:00:00,
报警测试   ,37       ,11:00:00,
备用设置提醒 ,37       ,11:00:19,
报警测试   ,38       ,11:00:00,
管理员登陆  ,38       ,14:01:22,
系统锁定   ,38       ,14:07:16,
管理员登陆  ,39       ,01:19:27,
空鸡舍模式  ,39       ,01:20:03,
更改开关   ,39       ,01:20:09,
更改开关   ,39       ,01:20:18,
更改开关   ,39       ,01:22:10,
系统锁定   ,39       ,01:27:10,
系统锁定   ,39       ,05:18:24,
报警测试   ,39       ,11:00:00,
报警测试   ,40       ,11:00:00,
电源关闭   ,41       ,05:56:10,
电源开启   ,41       ,07:39:02,
报警测试   ,42       ,11:00:00,
报警测试   ,43       ,11:00:00,
报警测试   ,44       ,11:00:00,
报警测试   ,45       ,11:00:00,
系统锁定   ,46       ,09:54:21,
系统锁定   ,46       ,10:21:09,
报警测试   ,46       ,11:00:00,
最小通风   ,46       ,15:21:26,
报警测试   ,47       ,11:00:00,
报警测试   ,48       ,11:00:00,
管理员登陆  ,48       ,14:58:26,
系统锁定   ,48       ,15:04:05,
管理员登陆  ,49       ,08:22:12,
系统锁定   ,49       ,08:27:24,
报警测试   ,49       ,11:00:00,
新的鸡群   ,-1       ,15:59:02,
更改开关   ,-1       ,16:02:05,
系统锁定   ,-1       ,16:12:05,
普通鸡舍模式 ,-1       ,16:57:28,
备用设置提醒 ,-1       ,16:57:28,
更改开关   ,0        ,09:45:13,
更改开关   ,0        ,09:45:15,
更改开关   ,0        ,09:46:05,
系统锁定   ,0        ,09:53:15,
报警测试   ,0        ,11:00:00,
电源关闭   ,0        ,13:01:17,
电源开启   ,0        ,13:02:00,
管理员登陆  ,0        ,13:49:18,
系统锁定   ,0        ,13:56:08,
管理员登陆  ,0        ,16:40:11,
系统锁定   ,0        ,16:45:19,
管理员登陆  ,0        ,19:53:29,
系统锁定   ,0        ,19:59:03,
报警测试   ,1        ,11:00:00,
报警测试   ,2        ,11:00:00,
管理员登陆  ,2        ,14:04:22,
系统锁定   ,2        ,14:09:28,
备用设置提醒 ,3        ,09:56:05,
报警测试   ,3        ,11:00:00,
管理员登陆  ,3        ,11:32:17,
系统锁定   ,3        ,11:37:26,
报警测试   ,4        ,11:00:00,
管理员登陆  ,4        ,13:17:27,
更改开关   ,4        ,13:18:02,
系统锁定   ,4        ,13:23:02,
管理员登陆  ,4        ,19:18:26,
更改开关   ,4        ,19:18:29,
更改开关   ,4        ,19:19:01,
更改开关   ,4        ,19:19:05,
系统锁定   ,4        ,19:24:19,
系统锁定   ,4        ,21:39:00,
备用设置提醒 ,5        ,08:30:05,
报警测试   ,5        ,11:00:00,
管理员登陆  ,5        ,19:10:00,
系统锁定   ,5        ,19:15:09,
管理员登陆  ,6        ,10:39:06,
更改开关   ,6        ,10:39:17,
系统锁定   ,6        ,10:44:22,
报警测试   ,6        ,11:00:00,
管理员登陆  ,6        ,19:05:10,
更改开关   ,6        ,19:05:12,
系统锁定   ,6        ,19:10:13,
管理员登陆  ,7        ,10:08:03,
更改开关   ,7        ,10:08:05,
系统锁定   ,7        ,10:13:05,
报警测试   ,7        ,11:00:00,
管理员登陆  ,7        ,20:41:28,
更改开关   ,7        ,20:42:00,
系统锁定   ,7        ,20:47:00,
管理员登陆  ,8        ,06:36:24,
系统锁定   ,8        ,06:42:08,
管理员登陆  ,8        ,09:32:12,
更改开关   ,8        ,09:32:14,
系统锁定   ,8        ,09:37:15,
报警测试   ,8        ,11:00:00,
管理员登陆  ,8        ,13:54:15,
系统锁定   ,8        ,14:02:03,
管理员登陆  ,8        ,20:46:13,
更改开关   ,8        ,20:46:15,
更改开关   ,8        ,20:46:18,
系统锁定   ,8        ,20:51:18,
报警测试   ,9        ,11:00:00,
管理员登陆  ,9        ,12:06:14,
更改开关   ,9        ,12:06:16,
系统锁定   ,9        ,12:11:17,
备用设置提醒 ,9        ,18:21:18,
管理员登陆  ,9        ,20:05:16,
更改开关   ,9        ,20:05:17,
更改开关   ,9        ,20:05:22,
系统锁定   ,9        ,20:11:02,
管理员登陆  ,10       ,08:54:20,
更改开关   ,10       ,08:55:08,
系统锁定   ,10       ,09:00:09,
报警测试   ,10       ,11:00:00,
管理员登陆  ,10       ,20:51:11,
更改开关   ,10       ,20:51:13,
系统锁定   ,10       ,20:56:13,
管理员登陆  ,11       ,10:39:29,
更改开关   ,11       ,10:40:01,
系统锁定   ,11       ,10:45:02,
报警测试   ,11       ,11:00:00,
管理员登陆  ,11       ,19:47:11,
更改开关   ,11       ,19:47:12,
系统锁定   ,11       ,19:52:14,
管理员登陆  ,12       ,08:37:01,
更改开关   ,12       ,08:37:04,
系统锁定   ,12       ,08:42:04,
报警测试   ,12       ,11:00:00,
管理员登陆  ,12       ,20:41:29,
更改开关   ,12       ,20:42:01,
系统锁定   ,12       ,20:47:01,
管理员登陆  ,13       ,09:53:18,
更改开关   ,13       ,09:53:20,
系统锁定   ,13       ,09:58:21,
报警测试   ,13       ,11:00:00,
管理员登陆  ,13       ,21:07:12,
更改开关   ,13       ,21:07:15,
更改开关   ,13       ,21:07:15,
系统锁定   ,13       ,21:12:16,
管理员登陆  ,14       ,09:32:29,
更改开关   ,14       ,09:33:01,
系统锁定   ,14       ,09:38:01,
报警测试   ,14       ,11:00:00,
管理员登陆  ,14       ,13:25:09,
系统锁定   ,14       ,13:30:15,
备用设置提醒 ,14       ,20:49:27,
报警测试   ,15       ,11:00:00,
管理员登陆  ,15       ,18:51:25,
系统锁定   ,15       ,18:56:29,
管理员登陆  ,16       ,10:30:27,
系统锁定   ,16       ,10:36:02,
报警测试   ,16       ,11:00:00,
备用设置提醒 ,17       ,09:18:22,
管理员登陆  ,17       ,10:32:08,
系统锁定   ,17       ,10:38:07,
隧道通风   ,17       ,10:58:06,
报警测试   ,17       ,11:00:00,
最小通风   ,17       ,16:07:17,
管理员登陆  ,18       ,06:26:29,
系统锁定   ,18       ,06:32:05,
报警测试   ,18       ,11:00:00,
报警测试   ,19       ,11:00:00,
管理员登陆  ,19       ,13:33:06,
系统锁定   ,19       ,13:38:12,
管理员登陆  ,19       ,20:13:18,
系统锁定   ,19       ,20:19:00,
管理员登陆  ,19       ,22:28:08,
系统锁定   ,19       ,22:34:14,
报警测试   ,20       ,11:00:00,
管理员登陆  ,20       ,11:57:20,
系统锁定   ,20       ,12:03:17,
管理员登陆  ,20       ,13:58:26,
系统锁定   ,20       ,14:04:01,
