Message,GrowthDay,Time,
系统锁定   ,25       ,16:01:00,
管理员登陆  ,26       ,09:24:01,
系统锁定   ,26       ,09:29:08,
报警测试   ,26       ,12:00:00,
管理员登陆  ,26       ,12:50:20,
系统锁定   ,26       ,12:56:03,
管理员登陆  ,26       ,19:36:02,
系统锁定   ,26       ,19:42:11,
报警测试   ,27       ,12:00:00,
管理员登陆  ,27       ,15:16:04,
系统锁定   ,27       ,15:21:08,
管理员登陆  ,27       ,15:33:29,
系统锁定   ,27       ,15:39:13,
管理员登陆  ,28       ,05:19:26,
系统锁定   ,28       ,05:25:03,
报警测试   ,28       ,12:00:00,
管理员登陆  ,28       ,18:53:02,
系统锁定   ,28       ,18:58:08,
报警测试   ,29       ,12:00:00,
管理员登陆  ,29       ,18:58:25,
系统锁定   ,29       ,19:07:06,
管理员登陆  ,30       ,05:15:15,
系统锁定   ,30       ,05:20:19,
管理员登陆  ,30       ,09:46:07,
系统锁定   ,30       ,09:51:27,
报警测试   ,30       ,12:00:00,
管理员登陆  ,30       ,19:53:23,
系统锁定   ,30       ,19:59:02,
报警测试   ,31       ,12:00:00,
系统锁定   ,31       ,12:51:23,
管理员登陆  ,31       ,15:29:25,
系统锁定   ,31       ,15:35:04,
管理员登陆  ,32       ,10:26:05,
系统锁定   ,32       ,10:31:13,
报警测试   ,32       ,12:00:00,
管理员登陆  ,32       ,14:22:15,
系统锁定   ,32       ,14:28:05,
管理员登陆  ,32       ,15:04:19,
系统锁定   ,32       ,15:09:26,
报警测试   ,33       ,12:00:00,
管理员登陆  ,33       ,12:04:15,
系统锁定   ,33       ,12:09:22,
管理员登陆  ,33       ,16:09:20,
系统锁定   ,33       ,16:14:29,
管理员登陆  ,33       ,19:36:17,
系统锁定   ,33       ,19:44:28,
报警测试   ,34       ,12:00:00,
管理员登陆  ,35       ,02:41:27,
系统锁定   ,35       ,02:47:04,
管理员登陆  ,35       ,11:53:24,
重置报警   ,35       ,11:53:27,
系统锁定   ,35       ,11:58:28,
报警测试   ,35       ,12:00:00,
备用设置提醒 ,35       ,17:38:12,
更改开关   ,35       ,19:04:20,
系统锁定   ,35       ,19:11:06,
系统锁定   ,35       ,19:23:07,
管理员登陆  ,36       ,10:03:18,
更改开关   ,36       ,10:03:19,
系统锁定   ,36       ,10:08:20,
空鸡舍模式  ,36       ,11:50:17,
管理员登陆  ,36       ,11:53:12,
更改开关   ,36       ,11:53:24,
更改开关   ,36       ,11:54:14,
更改开关   ,36       ,11:56:06,
更改开关   ,36       ,11:58:01,
更改开关   ,36       ,11:58:22,
报警测试   ,36       ,12:00:00,
系统锁定   ,36       ,12:03:20,
报警测试   ,37       ,12:00:00,
报警测试   ,38       ,12:00:00,
报警测试   ,39       ,12:00:00,
电源关闭   ,39       ,20:40:03,
电源开启   ,39       ,20:40:03,
报警测试   ,40       ,12:00:00,
报警测试   ,41       ,12:00:00,
报警测试   ,42       ,12:00:00,
报警测试   ,43       ,12:00:00,
管理员登陆  ,43       ,18:02:00,
更改开关   ,43       ,18:02:15,
系统锁定   ,43       ,18:07:15,
报警测试   ,44       ,12:00:00,
报警测试   ,45       ,12:00:00,
报警测试   ,46       ,12:00:00,
报警测试   ,47       ,12:00:00,
报警测试   ,48       ,12:00:00,
管理员登陆  ,49       ,09:22:28,
更改开关   ,49       ,09:23:09,
系统锁定   ,49       ,09:28:17,
报警测试   ,49       ,12:00:00,
管理员登陆  ,50       ,09:32:24,
系统锁定   ,50       ,09:52:12,
报警测试   ,50       ,12:00:00,
系统锁定   ,51       ,10:15:14,
报警测试   ,51       ,12:00:00,
新的鸡群   ,0        ,00:23:18,
报警测试   ,0        ,12:00:00,
普通鸡舍模式 ,0        ,15:51:27,
备用设置提醒 ,0        ,15:51:27,
空鸡舍模式  ,0        ,15:55:07,
重置报警   ,0        ,15:55:07,
普通鸡舍模式 ,0        ,16:08:02,
电源关闭   ,1        ,09:37:23,
电源开启   ,1        ,09:38:09,
电源关闭   ,1        ,09:41:20,
电源开启   ,1        ,09:41:21,
报警测试   ,1        ,12:00:00,
管理员登陆  ,1        ,20:24:16,
系统锁定   ,1        ,20:29:20,
管理员登陆  ,1        ,20:35:14,
系统锁定   ,1        ,20:41:09,
报警测试   ,2        ,12:00:00,
报警测试   ,3        ,12:00:00,
管理员登陆  ,3        ,16:08:18,
系统锁定   ,3        ,16:08:28,
系统锁定   ,3        ,21:28:24,
报警测试   ,4        ,12:00:00,
管理员登陆  ,4        ,14:18:08,
备用设置提醒 ,4        ,14:18:18,
系统锁定   ,4        ,14:24:08,
重置报警   ,4        ,21:01:29,
报警测试   ,5        ,12:00:00,
管理员登陆  ,5        ,14:16:21,
系统锁定   ,5        ,14:25:29,
管理员登陆  ,5        ,18:25:09,
重置报警   ,5        ,18:31:10,
系统锁定   ,5        ,18:36:26,
管理员登陆  ,5        ,18:37:14,
系统锁定   ,5        ,18:44:10,
系统锁定   ,5        ,23:40:27,
系统锁定   ,5        ,23:47:24,
报警测试   ,6        ,12:00:00,
管理员登陆  ,6        ,13:32:07,
系统锁定   ,6        ,13:39:09,
管理员登陆  ,6        ,21:00:22,
重置报警   ,6        ,21:00:24,
系统锁定   ,6        ,21:06:10,
报警测试   ,7        ,12:00:00,
管理员登陆  ,7        ,21:33:17,
系统锁定   ,7        ,21:40:16,
备用设置提醒 ,8        ,08:55:20,
报警测试   ,8        ,12:00:00,
管理员登陆  ,8        ,15:25:19,
系统锁定   ,8        ,15:31:02,
重置报警   ,9        ,03:18:23,
报警测试   ,9        ,12:00:00,
管理员登陆  ,9        ,14:11:02,
系统锁定   ,9        ,14:22:04,
管理员登陆  ,9        ,21:40:24,
更改开关   ,9        ,21:41:09,
更改开关   ,9        ,21:41:23,
更改开关   ,9        ,21:42:18,
系统锁定   ,9        ,21:51:28,
报警测试   ,10       ,12:00:00,
管理员登陆  ,10       ,14:14:17,
系统锁定   ,10       ,14:21:03,
管理员登陆  ,10       ,21:32:20,
系统锁定   ,10       ,21:39:26,
报警测试   ,11       ,12:00:00,
管理员登陆  ,11       ,14:49:09,
更改开关   ,11       ,14:50:00,
更改开关   ,11       ,14:50:03,
系统锁定   ,11       ,14:55:17,
报警测试   ,12       ,12:00:00,
备用设置提醒 ,12       ,18:25:27,
报警测试   ,13       ,12:00:00,
管理员登陆  ,13       ,20:49:09,
系统锁定   ,13       ,20:56:03,
报警测试   ,14       ,12:00:00,
系统锁定   ,14       ,14:36:29,
报警测试   ,15       ,12:00:00,
管理员登陆  ,15       ,19:06:03,
系统锁定   ,15       ,19:11:06,
报警测试   ,16       ,12:00:00,
管理员登陆  ,16       ,15:15:24,
更改开关   ,16       ,15:19:00,
更改开关   ,16       ,15:19:25,
更改开关   ,16       ,15:20:09,
更改开关   ,16       ,15:22:17,
更改开关   ,16       ,15:22:21,
系统锁定   ,16       ,15:29:09,
备用设置提醒 ,16       ,17:31:06,
管理员登陆  ,16       ,20:40:07,
系统锁定   ,16       ,20:49:00,
报警测试   ,17       ,12:00:00,
管理员登陆  ,17       ,19:15:17,
更改开关   ,17       ,19:19:17,
更改开关   ,17       ,19:19:24,
系统锁定   ,17       ,19:24:29,
报警测试   ,18       ,12:00:00,
管理员登陆  ,18       ,13:58:17,
系统锁定   ,18       ,14:03:23,
管理员登陆  ,18       ,19:27:07,
系统锁定   ,18       ,19:32:14,
管理员登陆  ,19       ,10:27:27,
重置报警   ,19       ,10:28:02,
空鸡舍模式  ,19       ,10:28:15,
普通鸡舍模式 ,19       ,10:33:10,
系统锁定   ,19       ,10:38:10,
空鸡舍模式  ,19       ,11:23:12,
重置报警   ,19       ,11:23:12,
普通鸡舍模式 ,19       ,11:36:20,
报警测试   ,19       ,12:00:00,
管理员登陆  ,19       ,19:50:06,
更改开关   ,19       ,19:50:15,
更改开关   ,19       ,19:50:26,
系统锁定   ,19       ,19:59:23,
重置报警   ,20       ,04:57:16,
管理员登陆  ,20       ,05:23:24,
系统锁定   ,20       ,05:29:05,
报警测试   ,20       ,12:00:00,
管理员登陆  ,20       ,15:07:24,
系统锁定   ,20       ,15:14:13,
备用设置提醒 ,20       ,16:26:12,
管理员登陆  ,20       ,19:18:00,
系统锁定   ,20       ,19:23:06,
重置报警   ,21       ,04:30:12,
重置报警   ,21       ,05:12:05,
重置报警   ,21       ,08:45:26,
报警测试   ,21       ,12:00:00,
管理员登陆  ,21       ,14:46:26,
系统锁定   ,21       ,14:55:00,
管理员登陆  ,21       ,19:21:18,
系统锁定   ,21       ,19:28:12,
重置报警   ,22       ,05:05:24,
报警测试   ,22       ,12:00:00,
报警测试   ,23       ,12:00:00,
管理员登陆  ,23       ,15:20:17,
系统锁定   ,23       ,15:25:22,
管理员登陆  ,23       ,18:43:06,
系统锁定   ,23       ,18:48:12,
管理员登陆  ,24       ,10:47:00,
系统锁定   ,24       ,10:52:15,
报警测试   ,24       ,12:00:00,
管理员登陆  ,24       ,14:56:07,
系统锁定   ,24       ,15:01:12,
管理员登陆  ,24       ,21:30:18,
系统锁定   ,24       ,21:42:09,
重置报警   ,25       ,04:13:10,
报警测试   ,25       ,12:00:00,
重置报警   ,26       ,05:19:16,
系统锁定   ,26       ,07:30:24,
管理员登陆  ,26       ,07:42:26,
系统锁定   ,26       ,07:48:18,
报警测试   ,26       ,12:00:00,
管理员登陆  ,26       ,15:15:00,
系统锁定   ,26       ,15:21:15,
重置报警   ,26       ,19:03:02,
管理员登陆  ,27       ,09:53:02,
系统锁定   ,27       ,09:58:22,
报警测试   ,27       ,12:00:00,
备用设置提醒 ,27       ,13:26:05,
报警测试   ,28       ,12:00:00,
报警测试   ,29       ,12:00:00,
管理员登陆  ,29       ,14:28:23,
系统锁定   ,29       ,14:34:29,
报警测试   ,30       ,12:00:00,
报警测试   ,31       ,12:00:00,
系统锁定   ,31       ,13:31:00,
系统锁定   ,31       ,14:58:24,
备用设置提醒 ,31       ,22:04:24,
报警测试   ,32       ,12:00:00,
报警测试   ,33       ,12:00:00,
管理员登陆  ,33       ,13:57:09,
更改开关   ,33       ,13:57:12,
更改开关   ,33       ,13:57:25,
系统锁定   ,33       ,14:02:27,
管理员登陆  ,33       ,15:04:25,
更改开关   ,33       ,15:04:28,
更改开关   ,33       ,15:05:07,
系统锁定   ,33       ,15:10:25,
管理员登陆  ,33       ,16:08:02,
系统锁定   ,33       ,16:13:25,
管理员登陆  ,33       ,18:51:29,
系统锁定   ,33       ,18:57:11,
备用设置提醒 ,33       ,19:17:16,
管理员登陆  ,33       ,21:15:21,
系统锁定   ,33       ,21:26:23,
报警测试   ,34       ,12:00:00,
报警测试   ,35       ,12:00:00,
管理员登陆  ,35       ,13:13:19,
更改开关   ,35       ,13:13:21,
更改开关   ,35       ,13:14:09,
系统锁定   ,35       ,13:19:10,
管理员登陆  ,35       ,18:44:18,
备用设置提醒 ,35       ,18:45:08,
系统锁定   ,35       ,18:51:07,
报警测试   ,36       ,12:00:00,
管理员登陆  ,36       ,18:54:12,
系统锁定   ,36       ,18:59:24,
备用设置提醒 ,36       ,21:16:21,
报警测试   ,37       ,12:00:00,
管理员登陆  ,37       ,15:23:23,
系统锁定   ,37       ,15:29:02,
管理员登陆  ,37       ,21:08:13,
系统锁定   ,37       ,21:15:20,
报警测试   ,38       ,12:00:00,
管理员登陆  ,38       ,14:11:16,
重置报警   ,38       ,14:11:20,
空鸡舍模式  ,38       ,14:12:29,
更改开关   ,38       ,14:13:05,
更改开关   ,38       ,14:15:10,
更改开关   ,38       ,14:16:19,
更改开关   ,38       ,14:16:21,
更改开关   ,38       ,14:17:01,
更改开关   ,38       ,14:23:19,
系统锁定   ,38       ,14:28:22,
报警测试   ,39       ,12:00:00,
报警测试   ,40       ,12:00:00,
报警测试   ,41       ,12:00:00,
报警测试   ,42       ,12:00:00,
报警测试   ,43       ,12:00:00,
报警测试   ,44       ,12:00:00,
报警测试   ,45       ,12:00:00,
报警测试   ,46       ,12:00:00,
报警测试   ,47       ,12:00:00,
报警测试   ,48       ,12:00:00,
报警测试   ,49       ,12:00:00,
报警测试   ,50       ,12:00:00,
报警测试   ,51       ,12:00:00,
报警测试   ,52       ,12:00:00,
报警测试   ,53       ,12:00:00,
报警测试   ,54       ,12:00:00,
报警测试   ,55       ,12:00:00,
报警测试   ,56       ,12:00:00,
报警测试   ,57       ,12:00:00,
管理员登陆  ,58       ,09:51:00,
更改开关   ,58       ,09:51:04,
更改开关   ,58       ,09:57:03,
系统锁定   ,58       ,10:02:15,
管理员登陆  ,58       ,10:09:17,
系统锁定   ,58       ,10:14:21,
报警测试   ,58       ,12:00:00,
报警测试   ,59       ,12:00:00,
管理员登陆  ,59       ,19:42:15,
更改开关   ,59       ,19:43:15,
系统锁定   ,59       ,19:48:15,
新的鸡群   ,1        ,04:08:18,
普通鸡舍模式 ,1        ,04:08:18,
备用设置提醒 ,1        ,04:08:18,
重置报警   ,1        ,04:19:04,
重置报警   ,1        ,04:49:26,
重置报警   ,1        ,04:51:15,
备用设置提醒 ,1        ,05:25:08,
报警测试   ,1        ,12:00:00,
管理员登陆  ,1        ,15:16:12,
重置报警   ,1        ,15:16:14,
系统锁定   ,1        ,15:22:04,
管理员登陆  ,1        ,16:09:12,
空鸡舍模式  ,1        ,16:09:15,
重置报警   ,1        ,16:09:15,
系统锁定   ,1        ,16:14:18,
普通鸡舍模式 ,1        ,18:27:03,
电源关闭   ,1        ,21:00:04,
电源开启   ,1        ,21:00:03,
电源关闭   ,1        ,21:00:11,
电源开启   ,1        ,21:00:11,
电源关闭   ,1        ,21:00:18,
电源开启   ,1        ,21:00:19,
电源关闭   ,1        ,21:00:28,
电源开启   ,1        ,21:00:29,
电源关闭   ,1        ,21:01:05,
电源开启   ,1        ,21:01:06,
电源关闭   ,1        ,21:01:11,
电源开启   ,1        ,21:01:12,
电源关闭   ,1        ,21:01:21,
电源开启   ,1        ,21:01:22,
电源关闭   ,1        ,21:01:29,
电源开启   ,1        ,21:01:29,
