Message,GrowthDay,Time,
传感器3低温 ,4        ,01:28:22,
低温     ,4        ,01:30:26,
传感器4低温 ,4        ,02:15:19,
传感器4低温 ,4        ,02:20:02,
传感器4低温 ,4        ,02:24:10,
传感器3低温 ,4        ,02:33:26,
传感器4低温 ,4        ,02:34:20,
传感器4低温 ,4        ,02:38:09,
传感器4低温 ,4        ,02:40:18,
低温     ,4        ,02:55:09,
传感器3低温 ,4        ,02:58:25,
传感器3低温 ,4        ,09:44:20,
传感器3低温 ,4        ,10:53:16,
报警器测试  ,4        ,11:00:00,
传感器3低温 ,4        ,11:09:03,
传感器3低温 ,4        ,11:19:19,
传感器3低温 ,4        ,11:34:22,
传感器3低温 ,4        ,22:18:25,
传感器3低温 ,4        ,22:19:16,
传感器3低温 ,4        ,22:23:15,
传感器5低温 ,4        ,00:00:15,
水 溢出   ,5        ,09:36:29,
报警器测试  ,5        ,11:00:00,
水 溢出   ,5        ,13:51:10,
水 溢出   ,5        ,15:14:12,
传感器3低温 ,5        ,17:44:18,
传感器3低温 ,5        ,20:38:27,
传感器3低温 ,5        ,20:40:07,
传感器3低温 ,5        ,20:44:11,
传感器3低温 ,5        ,20:49:04,
传感器3低温 ,5        ,21:04:05,
传感器3低温 ,5        ,21:16:03,
传感器3低温 ,5        ,21:18:23,
传感器3低温 ,5        ,21:28:22,
传感器3低温 ,5        ,22:14:00,
开关改变了  ,5        ,22:37:06,
传感器3低温 ,6        ,09:25:16,
传感器3低温 ,6        ,09:29:13,
报警器测试  ,6        ,11:00:00,
报警器测试  ,7        ,11:00:00,
传感器3低温 ,7        ,17:45:21,
传感器3低温 ,8        ,05:17:20,
传感器3低温 ,8        ,05:19:24,
传感器3低温 ,8        ,05:24:21,
报警器测试  ,8        ,11:00:00,
报警器测试  ,9        ,11:00:00,
传感器3低温 ,9        ,17:40:27,
传感器3低温 ,9        ,17:50:22,
报警器测试  ,10       ,11:00:00,
传感器3低温 ,11       ,03:31:19,
报警器测试  ,11       ,11:00:00,
报警器测试  ,12       ,11:00:00,
报警器测试  ,13       ,11:00:00,
低温     ,13       ,20:03:04,
低温     ,14       ,01:53:13,
报警器测试  ,14       ,11:00:00,
报警器测试  ,15       ,11:00:00,
传感器2低温 ,15       ,22:30:06,
传感器2低温 ,15       ,22:34:00,
传感器2低温 ,15       ,22:34:20,
传感器2低温 ,15       ,22:39:20,
传感器2低温 ,15       ,22:43:20,
传感器2低温 ,15       ,00:00:15,
温度传感器2开了,16       ,09:04:02,
温度传感器2开了,16       ,09:07:03,
报警器测试  ,16       ,11:00:00,
传感器2低温 ,16       ,20:24:21,
传感器2低温 ,16       ,20:54:25,
传感器2低温 ,16       ,21:04:26,
传感器2低温 ,16       ,21:14:18,
传感器2低温 ,16       ,21:24:14,
温度传感器2开了,16       ,21:28:25,
温度传感器2开了,16       ,21:30:13,
传感器2低温 ,16       ,21:32:24,
传感器2低温 ,16       ,21:45:06,
传感器2低温 ,16       ,21:50:02,
传感器2低温 ,16       ,22:20:25,
传感器2低温 ,16       ,22:35:00,
低温     ,16       ,22:50:01,
低温     ,16       ,00:00:15,
报警器测试  ,17       ,11:00:00,
报警器测试  ,18       ,11:00:00,
报警器测试  ,19       ,11:00:00,
报警器测试  ,20       ,11:00:00,
报警器测试  ,21       ,11:00:00,
报警器测试  ,22       ,11:00:00,
