Message,GrowthDay,Time,
管理员登陆  ,22       ,07:23:09,
系统锁定   ,22       ,07:29:08,
报警测试   ,22       ,12:00:00,
管理员登陆  ,22       ,12:56:28,
系统锁定   ,22       ,13:03:05,
管理员登陆  ,22       ,16:04:25,
系统锁定   ,22       ,16:09:28,
管理员登陆  ,22       ,18:16:03,
系统锁定   ,22       ,18:22:13,
管理员登陆  ,22       ,18:33:21,
系统锁定   ,22       ,18:43:14,
管理员登陆  ,23       ,07:26:27,
系统锁定   ,23       ,07:32:06,
报警测试   ,23       ,12:00:00,
管理员登陆  ,23       ,13:04:04,
系统锁定   ,23       ,13:10:00,
管理员登陆  ,23       ,16:30:05,
系统锁定   ,23       ,16:35:19,
管理员登陆  ,24       ,09:32:12,
系统锁定   ,24       ,09:37:29,
报警测试   ,24       ,12:00:00,
管理员登陆  ,24       ,14:59:15,
系统锁定   ,24       ,15:04:26,
管理员登陆  ,24       ,18:51:07,
系统锁定   ,24       ,18:56:19,
管理员登陆  ,25       ,09:46:24,
系统锁定   ,25       ,09:52:24,
报警测试   ,25       ,12:00:00,
管理员登陆  ,25       ,14:58:07,
系统锁定   ,25       ,15:03:19,
更改开关   ,25       ,19:47:02,
系统锁定   ,25       ,19:52:02,
更改开关   ,25       ,20:13:28,
系统锁定   ,25       ,20:19:16,
管理员登陆  ,26       ,01:34:19,
系统锁定   ,26       ,01:39:28,
管理员登陆  ,26       ,07:43:14,
系统锁定   ,26       ,07:49:05,
报警测试   ,26       ,12:00:00,
管理员登陆  ,26       ,18:43:24,
系统锁定   ,26       ,18:50:18,
管理员登陆  ,26       ,18:50:20,
系统锁定   ,26       ,18:56:02,
报警测试   ,27       ,12:00:00,
管理员登陆  ,27       ,12:35:08,
系统锁定   ,27       ,12:41:14,
管理员登陆  ,28       ,02:29:23,
系统锁定   ,28       ,02:35:04,
管理员登陆  ,28       ,10:45:29,
系统锁定   ,28       ,10:51:17,
报警测试   ,28       ,12:00:00,
系统锁定   ,28       ,15:59:28,
管理员登陆  ,28       ,16:35:12,
系统锁定   ,28       ,16:41:10,
管理员登陆  ,29       ,08:00:21,
系统锁定   ,29       ,08:06:08,
管理员登陆  ,29       ,11:57:19,
报警测试   ,29       ,12:00:00,
系统锁定   ,29       ,12:02:18,
管理员登陆  ,29       ,15:33:27,
系统锁定   ,29       ,15:39:24,
管理员登陆  ,30       ,00:43:15,
系统锁定   ,30       ,00:48:19,
管理员登陆  ,30       ,00:56:22,
系统锁定   ,30       ,01:02:04,
管理员登陆  ,30       ,01:16:01,
系统锁定   ,30       ,01:21:10,
管理员登陆  ,30       ,07:59:04,
系统锁定   ,30       ,08:04:21,
报警测试   ,30       ,12:00:00,
管理员登陆  ,31       ,01:38:07,
系统锁定   ,31       ,01:44:11,
管理员登陆  ,31       ,07:52:20,
系统锁定   ,31       ,07:58:12,
报警测试   ,31       ,12:00:00,
管理员登陆  ,31       ,12:53:05,
系统锁定   ,31       ,12:58:27,
系统锁定   ,32       ,01:12:16,
管理员登陆  ,32       ,07:33:29,
系统锁定   ,32       ,07:39:13,
报警测试   ,32       ,12:00:00,
报警测试   ,33       ,12:00:00,
空鸡舍模式  ,34       ,01:17:11,
重置报警   ,34       ,01:17:11,
管理员登陆  ,34       ,01:48:10,
更改开关   ,34       ,01:49:03,
更改开关   ,34       ,01:50:20,
系统锁定   ,34       ,01:58:18,
报警测试   ,34       ,12:00:00,
报警测试   ,35       ,12:00:00,
报警测试   ,36       ,12:00:00,
报警测试   ,37       ,12:00:00,
报警测试   ,38       ,12:00:00,
报警测试   ,39       ,12:00:00,
系统锁定   ,40       ,07:07:08,
报警测试   ,40       ,12:00:00,
报警测试   ,41       ,12:00:00,
更改开关   ,42       ,10:46:13,
更改开关   ,42       ,10:46:20,
系统锁定   ,42       ,10:51:20,
报警测试   ,42       ,12:00:00,
报警测试   ,43       ,12:00:00,
管理员登陆  ,43       ,18:04:23,
更改开关   ,43       ,18:05:17,
系统锁定   ,43       ,18:10:17,
报警测试   ,44       ,12:00:00,
报警测试   ,45       ,12:00:00,
报警测试   ,46       ,12:00:00,
报警测试   ,47       ,12:00:00,
报警测试   ,48       ,12:00:00,
管理员登陆  ,48       ,17:03:00,
系统锁定   ,48       ,17:11:15,
系统锁定   ,48       ,17:24:22,
更改开关   ,49       ,09:44:08,
系统锁定   ,49       ,09:49:28,
报警测试   ,49       ,12:00:00,
报警测试   ,50       ,12:00:00,
系统锁定   ,50       ,14:45:09,
管理员登陆  ,51       ,09:22:28,
系统锁定   ,51       ,09:28:06,
管理员登陆  ,51       ,09:33:05,
更改开关   ,51       ,09:40:21,
系统锁定   ,51       ,09:46:03,
更改开关   ,51       ,10:09:26,
系统锁定   ,51       ,10:09:27,
报警测试   ,51       ,12:00:00,
管理员登陆  ,51       ,13:25:26,
系统锁定   ,51       ,13:31:07,
报警测试   ,52       ,12:00:00,
电源关闭   ,53       ,09:38:22,
电源开启   ,53       ,09:39:08,
电源关闭   ,53       ,09:42:20,
电源开启   ,53       ,09:42:21,
报警测试   ,53       ,12:00:00,
新的鸡群   ,0        ,13:53:18,
普通鸡舍模式 ,0        ,16:46:27,
备用设置提醒 ,0        ,16:46:27,
管理员登陆  ,0        ,20:53:12,
系统锁定   ,0        ,21:00:23,
系统锁定   ,0        ,21:32:12,
管理员登陆  ,0        ,23:05:04,
系统锁定   ,0        ,23:11:18,
管理员登陆  ,1        ,09:36:09,
系统锁定   ,1        ,09:41:21,
报警测试   ,1        ,12:00:00,
报警测试   ,2        ,12:00:00,
管理员登陆  ,2        ,15:57:20,
系统锁定   ,2        ,16:02:25,
管理员登陆  ,2        ,17:47:06,
系统锁定   ,2        ,17:52:14,
管理员登陆  ,2        ,17:54:00,
系统锁定   ,2        ,18:04:10,
报警测试   ,3        ,12:00:00,
管理员登陆  ,3        ,14:29:19,
系统锁定   ,3        ,14:35:05,
备用设置提醒 ,4        ,09:07:06,
报警测试   ,4        ,12:00:00,
管理员登陆  ,4        ,14:55:22,
系统锁定   ,4        ,15:02:26,
报警测试   ,5        ,12:00:00,
管理员登陆  ,5        ,20:30:00,
系统锁定   ,5        ,20:38:25,
报警测试   ,6        ,12:00:00,
管理员登陆  ,6        ,14:15:24,
系统锁定   ,6        ,14:21:01,
系统锁定   ,6        ,21:28:11,
报警测试   ,7        ,12:00:00,
管理员登陆  ,7        ,15:22:18,
系统锁定   ,7        ,15:29:08,
管理员登陆  ,7        ,22:24:05,
系统锁定   ,7        ,22:37:29,
备用设置提醒 ,8        ,03:33:03,
报警测试   ,8        ,12:00:00,
重置报警   ,8        ,12:49:10,
管理员登陆  ,8        ,14:13:24,
重置报警   ,8        ,14:13:26,
系统锁定   ,8        ,14:19:27,
管理员登陆  ,8        ,15:18:21,
重置报警   ,8        ,15:20:21,
更改开关   ,8        ,15:26:25,
更改开关   ,8        ,15:37:19,
更改开关   ,8        ,15:38:08,
系统锁定   ,8        ,15:47:20,
报警测试   ,9        ,12:00:00,
管理员登陆  ,9        ,14:23:23,
系统锁定   ,9        ,14:35:17,
管理员登陆  ,9        ,15:59:08,
更改开关   ,9        ,15:59:15,
更改开关   ,9        ,16:00:01,
更改开关   ,9        ,16:00:14,
更改开关   ,9        ,16:01:04,
更改开关   ,9        ,16:01:08,
系统锁定   ,9        ,16:12:28,
管理员登陆  ,9        ,21:38:18,
更改开关   ,9        ,21:38:24,
更改开关   ,9        ,21:39:13,
更改开关   ,9        ,21:39:28,
系统锁定   ,9        ,21:49:13,
报警测试   ,10       ,12:00:00,
管理员登陆  ,10       ,15:30:28,
系统锁定   ,10       ,15:36:15,
管理员登陆  ,10       ,23:11:25,
系统锁定   ,10       ,23:20:04,
管理员登陆  ,11       ,10:24:10,
系统锁定   ,11       ,10:29:21,
报警测试   ,11       ,12:00:00,
管理员登陆  ,11       ,15:14:25,
系统锁定   ,11       ,15:20:29,
管理员登陆  ,11       ,16:38:27,
系统锁定   ,11       ,16:47:02,
管理员登陆  ,11       ,18:36:09,
系统锁定   ,11       ,18:43:21,
报警测试   ,12       ,12:00:00,
备用设置提醒 ,12       ,14:24:00,
管理员登陆  ,12       ,21:11:15,
系统锁定   ,12       ,21:21:02,
报警测试   ,13       ,12:00:00,
管理员登陆  ,13       ,14:42:13,
系统锁定   ,13       ,14:47:25,
管理员登陆  ,13       ,15:33:14,
系统锁定   ,13       ,15:44:00,
报警测试   ,14       ,12:00:00,
管理员登陆  ,14       ,19:10:15,
系统锁定   ,14       ,19:19:24,
报警测试   ,15       ,12:00:00,
管理员登陆  ,15       ,15:45:00,
系统锁定   ,15       ,15:53:16,
管理员登陆  ,15       ,20:39:10,
