Message,GrowthDay,Time,
更改开关   ,30       ,00:04:01,
更改开关   ,30       ,00:04:03,
更改开关   ,30       ,00:04:17,
更改开关   ,30       ,00:06:05,
更改开关   ,30       ,00:06:16,
系统锁定   ,30       ,00:12:08,
隧道通风   ,30       ,07:28:00,
报警测试   ,30       ,11:20:00,
管理员登陆  ,30       ,18:20:10,
系统锁定   ,30       ,18:26:29,
备用设置提醒 ,30       ,20:25:04,
最小通风   ,30       ,23:57:01,
管理员登陆  ,31       ,00:23:04,
更改开关   ,31       ,00:23:10,
更改开关   ,31       ,00:23:22,
更改开关   ,31       ,00:23:23,
更改开关   ,31       ,00:24:28,
更改开关   ,31       ,00:25:23,
系统锁定   ,31       ,00:30:23,
隧道通风   ,31       ,07:54:25,
报警测试   ,31       ,11:20:00,
报警测试   ,32       ,11:20:00,
最小通风   ,33       ,02:23:02,
报警测试   ,33       ,11:20:00,
隧道通风   ,33       ,12:58:28,
最小通风   ,33       ,18:25:04,
管理员登陆  ,33       ,19:53:23,
更改开关   ,33       ,19:53:26,
更改开关   ,33       ,19:55:12,
系统锁定   ,33       ,20:00:12,
管理员登陆  ,33       ,23:59:00,
更改开关   ,33       ,23:59:00,
更改开关   ,33       ,23:59:03,
更改开关   ,33       ,23:59:28,
更改开关   ,34       ,00:01:14,
更改开关   ,34       ,00:01:16,
更改开关   ,34       ,00:01:23,
更改开关   ,34       ,00:01:25,
系统锁定   ,34       ,00:06:26,
隧道通风   ,34       ,07:30:17,
报警测试   ,34       ,11:20:00,
最小通风   ,34       ,22:36:17,
隧道通风   ,35       ,07:25:21,
报警测试   ,35       ,11:20:00,
备用设置提醒 ,36       ,00:52:07,
最小通风   ,36       ,03:58:08,
报警测试   ,36       ,11:20:00,
管理员登陆  ,36       ,12:47:14,
更改开关   ,36       ,12:47:26,
更改开关   ,36       ,12:47:28,
更改开关   ,36       ,12:50:02,
更改开关   ,36       ,12:50:09,
系统锁定   ,36       ,12:55:09,
隧道通风   ,37       ,08:44:07,
报警测试   ,37       ,11:20:00,
报警测试   ,38       ,11:20:00,
管理员登陆  ,38       ,14:50:17,
空鸡舍模式  ,38       ,14:50:21,
更改开关   ,38       ,14:52:06,
系统锁定   ,38       ,14:58:28,
管理员登陆  ,38       ,17:20:21,
更改开关   ,38       ,17:20:21,
更改开关   ,38       ,17:21:09,
系统锁定   ,38       ,17:26:09,
最小通风   ,38       ,18:56:21,
管理员登陆  ,39       ,03:33:01,
更改开关   ,39       ,03:33:01,
更改开关   ,39       ,03:33:11,
更改开关   ,39       ,03:33:21,
系统锁定   ,39       ,03:38:21,
管理员登陆  ,39       ,10:44:27,
系统锁定   ,39       ,10:50:04,
报警测试   ,39       ,11:20:00,
报警测试   ,40       ,11:20:00,
报警测试   ,41       ,11:20:00,
管理员登陆  ,42       ,10:47:01,
更改开关   ,42       ,10:47:01,
系统锁定   ,42       ,10:52:01,
报警测试   ,42       ,11:20:00,
电源关闭   ,42       ,14:54:09,
电源开启   ,42       ,14:54:10,
电源关闭   ,42       ,14:54:20,
电源开启   ,42       ,15:02:27,
报警测试   ,44       ,11:20:00,
