Message,GrowthDay,Time,
传感器2低温 ,7        ,16:58:16,
传感器2低温 ,7        ,17:12:04,
传感器2低温 ,7        ,17:55:11,
传感器2低温 ,7        ,18:11:26,
开关改变了  ,7        ,19:26:21,
开关改变了  ,7        ,19:36:06,
传感器4低温 ,7        ,22:58:27,
传感器4低温 ,8        ,00:59:26,
报警器测试  ,8        ,11:10:00,
传感器4低温 ,8        ,11:59:07,
传感器4低温 ,8        ,12:20:10,
传感器4低温 ,8        ,13:12:25,
传感器4低温 ,8        ,15:13:11,
传感器4低温 ,8        ,15:53:08,
传感器4低温 ,8        ,17:25:24,
传感器4低温 ,8        ,18:05:28,
传感器4低温 ,8        ,18:26:03,
传感器4低温 ,8        ,19:52:05,
传感器2低温 ,8        ,21:59:25,
传感器2低温 ,8        ,22:26:14,
报警器测试  ,9        ,11:10:00,
报警器测试  ,10       ,11:10:00,
报警器测试  ,11       ,11:10:00,
报警器测试  ,12       ,11:10:00,
报警器测试  ,13       ,11:10:00,
传感器2低温 ,13       ,14:55:09,
报警器测试  ,14       ,11:10:00,
传感器1低温 ,14       ,12:48:04,
传感器2低温 ,14       ,16:30:15,
传感器1低温 ,14       ,20:42:00,
传感器1低温 ,14       ,22:15:06,
传感器2低温 ,15       ,03:36:00,
传感器2低温 ,15       ,07:58:15,
报警器测试  ,15       ,11:10:00,
传感器2低温 ,15       ,17:54:24,
传感器2低温 ,15       ,18:09:25,
报警器测试  ,16       ,11:10:00,
传感器2低温 ,16       ,17:55:07,
传感器1低温 ,17       ,03:26:00,
传感器1低温 ,17       ,08:05:29,
传感器1低温 ,17       ,08:35:28,
报警器测试  ,17       ,11:10:00,
传感器2低温 ,17       ,12:20:17,
传感器2低温 ,17       ,12:35:07,
传感器2低温 ,18       ,03:25:28,
报警器测试  ,18       ,11:10:00,
传感器1低温 ,18       ,22:11:17,
传感器2低温 ,18       ,22:31:15,
传感器1低温 ,19       ,02:16:04,
传感器1低温 ,19       ,05:11:12,
传感器1低温 ,19       ,05:21:07,
传感器1低温 ,19       ,08:21:15,
报警器测试  ,19       ,11:10:00,
传感器2低温 ,19       ,15:56:08,
传感器2低温 ,20       ,03:21:06,
传感器2低温 ,20       ,03:56:01,
传感器1低温 ,20       ,03:56:10,
传感器1低温 ,20       ,04:35:18,
传感器1低温 ,20       ,04:45:28,
传感器2低温 ,20       ,04:55:24,
传感器1低温 ,20       ,04:56:13,
传感器2低温 ,20       ,05:06:06,
传感器1低温 ,20       ,05:06:10,
传感器2低温 ,20       ,05:16:02,
传感器1低温 ,20       ,05:16:23,
传感器1低温 ,20       ,05:26:21,
传感器2低温 ,20       ,05:46:07,
传感器1低温 ,20       ,05:46:13,
传感器1低温 ,20       ,06:16:20,
传感器1低温 ,20       ,06:26:00,
传感器1低温 ,20       ,06:46:02,
传感器2低温 ,20       ,07:26:04,
传感器1低温 ,20       ,08:46:15,
传感器2低温 ,20       ,08:55:24,
传感器1低温 ,20       ,08:56:06,
传感器2低温 ,20       ,09:05:25,
传感器1低温 ,20       ,09:06:12,
传感器2低温 ,20       ,09:15:27,
传感器1低温 ,20       ,09:16:08,
传感器2低温 ,20       ,09:36:00,
传感器1低温 ,20       ,09:36:10,
传感器1低温 ,20       ,09:46:01,
传感器1低温 ,20       ,09:56:14,
传感器2低温 ,20       ,10:15:15,
传感器1低温 ,20       ,10:16:06,
传感器1低温 ,20       ,10:46:15,
传感器2低温 ,20       ,10:46:18,
传感器2低温 ,20       ,10:55:28,
传感器1低温 ,20       ,10:56:05,
传感器2低温 ,20       ,11:05:19,
传感器1低温 ,20       ,11:06:04,
报警器测试  ,20       ,11:10:00,
传感器2低温 ,20       ,11:15:22,
传感器1低温 ,20       ,11:16:05,
传感器2低温 ,20       ,11:25:25,
传感器2低温 ,20       ,12:45:29,
传感器1低温 ,20       ,12:46:16,
传感器2低温 ,20       ,12:55:26,
传感器1低温 ,20       ,12:56:18,
传感器2低温 ,20       ,13:06:00,
传感器1低温 ,20       ,13:56:15,
传感器2低温 ,20       ,14:25:19,
传感器2低温 ,20       ,15:15:26,
