Message,GrowthDay,Time,
报警测试   ,14       ,11:10:00,
管理员登陆  ,14       ,16:21:01,
系统锁定   ,14       ,16:26:08,
管理员登陆  ,15       ,02:19:16,
系统锁定   ,15       ,02:25:02,
报警测试   ,15       ,11:10:00,
备用设置提醒 ,15       ,15:02:11,
管理员登陆  ,15       ,16:20:29,
系统锁定   ,15       ,16:27:04,
管理员登陆  ,15       ,16:46:27,
系统锁定   ,15       ,16:52:01,
管理员登陆  ,16       ,06:22:18,
系统锁定   ,16       ,06:27:26,
报警测试   ,16       ,11:10:00,
管理员登陆  ,16       ,15:59:09,
系统锁定   ,16       ,16:06:22,
系统锁定   ,16       ,17:00:28,
管理员登陆  ,17       ,02:15:10,
系统锁定   ,17       ,02:20:14,
管理员登陆  ,17       ,06:19:29,
系统锁定   ,17       ,06:25:10,
报警测试   ,17       ,11:10:00,
重置报警   ,17       ,12:45:13,
管理员登陆  ,17       ,13:15:29,
更改开关   ,17       ,13:16:01,
更改开关   ,17       ,13:16:14,
更改开关   ,17       ,13:16:17,
系统锁定   ,17       ,13:26:14,
管理员登陆  ,17       ,16:57:25,
更改开关   ,17       ,16:57:27,
系统锁定   ,17       ,17:03:18,
报警测试   ,18       ,11:10:00,
管理员登陆  ,18       ,11:10:08,
更改开关   ,18       ,11:10:11,
系统锁定   ,18       ,11:19:13,
管理员登陆  ,19       ,04:07:19,
系统锁定   ,19       ,04:13:17,
管理员登陆  ,19       ,04:22:10,
系统锁定   ,19       ,04:27:19,
报警测试   ,19       ,11:10:00,
管理员登陆  ,20       ,02:40:09,
系统锁定   ,20       ,02:45:15,
管理员登陆  ,20       ,07:34:10,
系统锁定   ,20       ,07:39:29,
报警测试   ,20       ,11:10:00,
备用设置提醒 ,20       ,16:36:14,
管理员登陆  ,21       ,07:16:12,
系统锁定   ,21       ,07:21:20,
报警测试   ,21       ,11:10:00,
管理员登陆  ,21       ,12:31:01,
更改开关   ,21       ,12:32:01,
系统锁定   ,21       ,12:37:03,
报警测试   ,22       ,11:10:00,
管理员登陆  ,23       ,08:50:28,
系统锁定   ,23       ,08:56:04,
报警测试   ,23       ,11:10:00,
管理员登陆  ,23       ,11:34:05,
系统锁定   ,23       ,11:39:25,
管理员登陆  ,24       ,00:04:20,
系统锁定   ,24       ,00:10:01,
管理员登陆  ,24       ,06:10:08,
系统锁定   ,24       ,06:19:15,
报警测试   ,24       ,11:10:00,
管理员登陆  ,25       ,10:10:13,
系统锁定   ,25       ,10:15:27,
报警测试   ,25       ,11:10:00,
访客登陆   ,25       ,13:33:17,
系统锁定   ,25       ,13:38:21,
备用设置提醒 ,26       ,00:33:02,
管理员登陆  ,26       ,09:37:16,
系统锁定   ,26       ,09:46:10,
报警测试   ,26       ,11:10:00,
系统锁定   ,26       ,15:27:11,
管理员登陆  ,27       ,10:10:20,
系统锁定   ,27       ,10:15:29,
报警测试   ,27       ,11:10:00,
报警测试   ,28       ,11:10:00,
报警测试   ,29       ,11:10:00,
管理员登陆  ,29       ,11:10:00,
更改开关   ,29       ,11:10:04,
更改开关   ,29       ,11:10:11,
系统锁定   ,29       ,11:21:14,
管理员登陆  ,29       ,12:20:18,
系统锁定   ,29       ,12:25:27,
管理员登陆  ,29       ,20:07:24,
系统锁定   ,29       ,20:13:01,
管理员登陆  ,30       ,06:44:04,
更改开关   ,30       ,06:44:07,
系统锁定   ,30       ,06:49:07,
更改开关   ,30       ,10:34:04,
更改开关   ,30       ,10:34:08,
更改开关   ,30       ,10:34:13,
更改开关   ,30       ,10:34:20,
系统锁定   ,30       ,10:39:20,
报警测试   ,30       ,11:10:00,
管理员登陆  ,30       ,11:44:18,
系统锁定   ,30       ,11:54:22,
管理员登陆  ,31       ,06:09:17,
系统锁定   ,31       ,06:14:25,
管理员登陆  ,31       ,08:51:23,
更改开关   ,31       ,08:51:25,
系统锁定   ,31       ,08:57:06,
报警测试   ,31       ,11:10:00,
管理员登陆  ,31       ,11:27:13,
更改开关   ,31       ,11:27:15,
更改开关   ,31       ,11:27:24,
更改开关   ,31       ,11:28:02,
系统锁定   ,31       ,11:33:02,
管理员登陆  ,32       ,05:30:13,
系统锁定   ,32       ,05:35:26,
管理员登陆  ,32       ,06:12:00,
系统锁定   ,32       ,06:17:10,
管理员登陆  ,32       ,07:35:22,
系统锁定   ,32       ,07:40:28,
报警测试   ,32       ,11:10:00,
隧道通风   ,32       ,11:24:14,
管理员登陆  ,32       ,16:52:10,
系统锁定   ,32       ,16:57:21,
最小通风   ,32       ,18:57:11,
管理员登陆  ,33       ,07:43:09,
系统锁定   ,33       ,07:48:15,
隧道通风   ,33       ,09:06:08,
报警测试   ,33       ,11:10:00,
备用设置提醒 ,33       ,14:24:00,
最小通风   ,33       ,20:10:06,
隧道通风   ,34       ,09:48:09,
报警测试   ,34       ,11:10:00,
最小通风   ,34       ,18:59:15,
管理员登陆  ,35       ,05:52:21,
系统锁定   ,35       ,05:57:26,
报警测试   ,35       ,11:10:00,
隧道通风   ,35       ,12:44:19,
最小通风   ,35       ,18:59:26,
备用设置提醒 ,35       ,22:42:09,
隧道通风   ,36       ,02:36:11,
最小通风   ,36       ,02:41:11,
管理员登陆  ,36       ,04:47:24,
系统锁定   ,36       ,04:53:02,
隧道通风   ,36       ,09:13:16,
管理员登陆  ,36       ,10:25:05,
系统锁定   ,36       ,10:30:22,
报警测试   ,36       ,11:10:00,
管理员登陆  ,36       ,12:34:19,
系统锁定   ,36       ,12:39:23,
最小通风   ,36       ,21:03:27,
管理员登陆  ,37       ,01:18:14,
系统锁定   ,37       ,01:24:09,
管理员登陆  ,37       ,04:33:02,
系统锁定   ,37       ,04:38:07,
隧道通风   ,37       ,08:33:26,
报警测试   ,37       ,11:10:00,
备用设置提醒 ,37       ,19:12:00,
最小通风   ,37       ,22:11:27,
管理员登陆  ,38       ,01:16:03,
系统锁定   ,38       ,01:25:25,
管理员登陆  ,38       ,05:46:10,
系统锁定   ,38       ,05:51:16,
隧道通风   ,38       ,08:01:16,
管理员登陆  ,38       ,10:07:10,
更改开关   ,38       ,10:07:13,
空鸡舍模式  ,38       ,10:07:19,
更改开关   ,38       ,10:07:27,
更改开关   ,38       ,10:08:05,
系统锁定   ,38       ,10:13:13,
报警测试   ,38       ,11:10:00,
系统锁定   ,38       ,19:38:01,
系统锁定   ,39       ,09:28:20,
报警测试   ,39       ,11:10:00,
更改开关   ,39       ,11:44:27,
系统锁定   ,39       ,11:49:27,
系统锁定   ,40       ,08:16:05,
报警测试   ,40       ,11:10:00,
报警测试   ,41       ,11:10:00,
报警测试   ,42       ,11:10:00,
电源关闭   ,43       ,05:54:15,
电源开启   ,43       ,15:21:26,
电源关闭   ,43       ,15:22:27,
电源开启   ,43       ,12:20:28,
系统锁定   ,44       ,16:14:20,
报警测试   ,45       ,11:10:00,
系统锁定   ,46       ,07:25:16,
报警测试   ,46       ,11:10:00,
报警测试   ,47       ,11:10:00,
报警测试   ,48       ,11:10:00,
报警测试   ,49       ,11:10:00,
系统锁定   ,49       ,12:10:14,
系统锁定   ,49       ,17:50:11,
系统锁定   ,49       ,18:06:20,
报警测试   ,50       ,11:10:00,
报警测试   ,51       ,11:10:00,
电源关闭   ,51       ,12:03:28,
电源开启   ,51       ,12:26:27,
报警测试   ,52       ,11:10:00,
报警测试   ,53       ,11:10:00,
系统锁定   ,53       ,11:30:05,
最小通风   ,53       ,11:57:22,
新的鸡群   ,-1       ,12:06:24,
系统锁定   ,-1       ,12:10:10,
报警测试   ,0        ,11:10:00,
更改开关   ,0        ,11:34:24,
系统锁定   ,0        ,11:39:25,
管理员登陆  ,0        ,13:54:02,
普通鸡舍模式 ,0        ,13:54:21,
备用设置提醒 ,0        ,13:54:21,
系统锁定   ,0        ,14:04:19,
管理员登陆  ,0        ,14:25:00,
系统锁定   ,0        ,14:30:29,
更改开关   ,0        ,14:41:02,
系统锁定   ,0        ,14:46:04,
管理员登陆  ,1        ,08:44:20,
更改开关   ,1        ,08:44:22,
系统锁定   ,1        ,08:49:22,
报警测试   ,1        ,11:10:00,
报警测试   ,2        ,11:10:00,
系统锁定   ,3        ,08:13:02,
报警测试   ,3        ,11:10:00,
管理员登陆  ,3        ,14:54:06,
隧道通风   ,3        ,14:54:08,
更改开关   ,3        ,14:54:11,
更改开关   ,3        ,14:54:29,
更改开关   ,3        ,14:56:11,
系统锁定   ,3        ,15:01:12,
最小通风   ,3        ,17:42:28,
备用设置提醒 ,4        ,05:45:18,
报警测试   ,4        ,11:10:00,
隧道通风   ,4        ,11:47:05,
更改开关   ,4        ,16:44:20,
更改开关   ,4        ,16:44:28,
系统锁定   ,4        ,16:49:29,
最小通风   ,4        ,17:07:19,
报警测试   ,5        ,11:10:00,
隧道通风   ,5        ,12:51:00,
管理员登陆  ,5        ,14:16:28,
更改开关   ,5        ,14:17:03,
更改开关   ,5        ,14:17:09,
更改开关   ,5        ,14:17:12,
更改开关   ,5        ,14:17:16,
更改开关   ,5        ,14:18:16,
更改开关   ,5        ,14:19:00,
系统锁定   ,5        ,14:24:00,
管理员登陆  ,5        ,16:09:18,
更改开关   ,5        ,16:09:22,
更改开关   ,5        ,16:09:24,
更改开关   ,5        ,16:09:27,
更改开关   ,5        ,16:10:14,
系统锁定   ,5        ,16:25:24,
最小通风   ,5        ,17:55:15,
报警测试   ,6        ,11:10:00,
管理员登陆  ,6        ,11:44:02,
系统锁定   ,6        ,11:49:24,
隧道通风   ,6        ,14:58:22,
更改开关   ,6        ,15:06:28,
更改开关   ,6        ,15:09:20,
系统锁定   ,6        ,15:17:26,
更改开关   ,6        ,15:30:18,
重置报警   ,6        ,15:30:21,
系统锁定   ,6        ,15:38:13,
最小通风   ,6        ,17:18:13,
备用设置提醒 ,7        ,00:01:00,
报警测试   ,7        ,11:10:00,
隧道通风   ,7        ,11:41:13,
管理员登陆  ,7        ,15:14:25,
系统锁定   ,7        ,15:20:01,
最小通风   ,7        ,16:38:17,
报警测试   ,8        ,11:10:00,
隧道通风   ,8        ,15:07:04,
最小通风   ,8        ,15:46:03,
报警测试   ,9        ,11:10:00,
隧道通风   ,9        ,12:02:28,
最小通风   ,9        ,13:02:10,
隧道通风   ,9        ,13:52:03,
最小通风   ,9        ,16:10:14,
报警测试   ,10       ,11:10:00,
报警测试   ,11       ,11:10:00,
隧道通风   ,11       ,13:26:29,
最小通风   ,11       ,18:12:01,
隧道通风   ,12       ,10:39:24,
最小通风   ,12       ,11:07:15,
报警测试   ,12       ,11:10:00,
隧道通风   ,12       ,11:35:15,
管理员登陆  ,12       ,12:03:23,
更改开关   ,12       ,12:03:26,
更改开关   ,12       ,12:04:04,
更改开关   ,12       ,12:04:07,
系统锁定   ,12       ,12:09:07,
最小通风   ,12       ,12:10:06,
管理员登陆  ,13       ,02:33:07,
系统锁定   ,13       ,02:39:17,
报警测试   ,13       ,11:10:00,
管理员登陆  ,13       ,11:27:10,
系统锁定   ,13       ,11:32:18,
管理员登陆  ,14       ,06:07:05,
系统锁定   ,14       ,06:12:10,
报警测试   ,14       ,11:10:00,
管理员登陆  ,14       ,11:29:09,
隧道通风   ,14       ,11:31:05,
系统锁定   ,14       ,11:34:11,
最小通风   ,14       ,11:41:20,
隧道通风   ,14       ,11:48:14,
最小通风   ,14       ,16:20:07,
管理员登陆  ,14       ,16:36:08,
系统锁定   ,14       ,16:43:15,
备用设置提醒 ,14       ,18:08:19,
管理员登陆  ,15       ,06:07:03,
系统锁定   ,15       ,06:12:06,
管理员登陆  ,15       ,06:57:18,
系统锁定   ,15       ,07:02:27,
管理员登陆  ,15       ,07:49:10,
系统锁定   ,15       ,07:54:10,
管理员登陆  ,15       ,07:58:15,
系统锁定   ,15       ,08:03:18,
管理员登陆  ,15       ,09:30:26,
系统锁定   ,15       ,09:36:06,
管理员登陆  ,15       ,09:44:19,
系统锁定   ,15       ,09:52:12,
管理员登陆  ,15       ,11:05:24,
报警测试   ,15       ,11:10:00,
系统锁定   ,15       ,11:10:29,
管理员登陆  ,16       ,03:31:29,
更改开关   ,16       ,03:32:01,
更改开关   ,16       ,03:35:14,
系统锁定   ,16       ,03:40:14,
管理员登陆  ,16       ,06:10:28,
系统锁定   ,16       ,06:16:13,
管理员登陆  ,16       ,08:31:03,
系统锁定   ,16       ,08:36:07,
管理员登陆  ,16       ,09:40:03,
系统锁定   ,16       ,09:45:05,
管理员登陆  ,16       ,09:55:15,
系统锁定   ,16       ,10:02:01,
报警测试   ,16       ,11:10:00,
管理员登陆  ,16       ,16:54:17,
系统锁定   ,16       ,16:59:23,
管理员登陆  ,17       ,06:05:10,
系统锁定   ,17       ,06:10:14,
系统锁定   ,17       ,07:36:21,
管理员登陆  ,17       ,08:41:28,
系统锁定   ,17       ,08:47:02,
管理员登陆  ,17       ,09:31:26,
系统锁定   ,17       ,09:37:01,
管理员登陆  ,17       ,09:47:04,
系统锁定   ,17       ,09:55:13,
报警测试   ,17       ,11:10:00,
管理员登陆  ,17       ,16:31:07,
系统锁定   ,17       ,16:40:16,
管理员登陆  ,17       ,18:37:25,
系统锁定   ,17       ,18:43:00,
管理员登陆  ,18       ,06:13:19,
系统锁定   ,18       ,06:18:23,
管理员登陆  ,18       ,09:31:17,
系统锁定   ,18       ,09:36:24,
管理员登陆  ,18       ,09:43:09,
系统锁定   ,18       ,09:50:18,
管理员登陆  ,18       ,09:54:00,
系统锁定   ,18       ,09:59:07,
报警测试   ,18       ,11:10:00,
隧道通风   ,18       ,12:08:27,
最小通风   ,18       ,12:44:17,
隧道通风   ,18       ,13:07:24,
管理员登陆  ,18       ,13:47:12,
系统锁定   ,18       ,13:52:17,
最小通风   ,18       ,14:08:00,
管理员登陆  ,18       ,15:32:00,
系统锁定   ,18       ,15:37:15,
管理员登陆  ,18       ,16:15:00,
系统锁定   ,18       ,16:35:11,
管理员登陆  ,18       ,16:36:29,
系统锁定   ,18       ,16:42:04,
管理员登陆  ,18       ,16:43:07,
系统锁定   ,18       ,16:49:05,
访客登陆   ,19       ,06:07:21,
系统锁定   ,19       ,06:12:27,
管理员登陆  ,19       ,08:52:25,
系统锁定   ,19       ,08:58:00,
管理员登陆  ,19       ,09:30:19,
系统锁定   ,19       ,09:38:22,
管理员登陆  ,19       ,09:39:24,
系统锁定   ,19       ,09:44:27,
管理员登陆  ,19       ,09:46:25,
系统锁定   ,19       ,09:58:03,
管理员登陆  ,19       ,10:08:25,
系统锁定   ,19       ,10:14:14,
报警测试   ,19       ,11:10:00,
管理员登陆  ,19       ,11:17:06,
系统锁定   ,19       ,11:22:13,
管理员登陆  ,19       ,13:09:18,
系统锁定   ,19       ,13:14:24,
管理员登陆  ,19       ,15:37:24,
系统锁定   ,19       ,15:42:29,
管理员登陆  ,19       ,16:18:24,
系统锁定   ,19       ,16:23:29,
管理员登陆  ,19       ,16:30:25,
系统锁定   ,19       ,16:40:04,
管理员登陆  ,19       ,16:43:10,
系统锁定   ,19       ,16:51:25,
管理员登陆  ,20       ,06:13:12,
系统锁定   ,20       ,06:18:15,
管理员登陆  ,20       ,07:25:08,
系统锁定   ,20       ,07:30:23,
管理员登陆  ,20       ,10:07:20,
系统锁定   ,20       ,10:12:25,
报警测试   ,20       ,11:10:00,
管理员登陆  ,20       ,14:41:09,
系统锁定   ,20       ,14:46:13,
备用设置提醒 ,20       ,16:36:14,
隧道通风   ,21       ,09:19:12,
报警测试   ,21       ,11:10:00,
管理员登陆  ,21       ,19:55:18,
系统锁定   ,21       ,20:00:23,
最小通风   ,21       ,20:39:24,
管理员登陆  ,22       ,04:58:25,
系统锁定   ,22       ,05:03:29,
管理员登陆  ,22       ,06:10:12,
系统锁定   ,22       ,06:17:22,
管理员登陆  ,22       ,07:25:06,
系统锁定   ,22       ,07:30:11,
管理员登陆  ,22       ,08:53:17,
系统锁定   ,22       ,08:58:20,
管理员登陆  ,22       ,09:00:28,
系统锁定   ,22       ,09:06:02,
隧道通风   ,22       ,09:24:26,
管理员登陆  ,22       ,09:36:15,
系统锁定   ,22       ,09:41:17,
报警测试   ,22       ,11:10:00,
最小通风   ,22       ,13:51:22,
管理员登陆  ,22       ,14:16:16,
系统锁定   ,22       ,14:21:22,
隧道通风   ,22       ,14:54:02,
管理员登陆  ,22       ,16:04:05,
系统锁定   ,22       ,16:13:03,
最小通风   ,22       ,19:13:04,
管理员登陆  ,23       ,02:58:08,
更改开关   ,23       ,02:58:11,
更改开关   ,23       ,02:58:14,
更改开关   ,23       ,02:59:05,
更改开关   ,23       ,02:59:07,
系统锁定   ,23       ,03:04:07,
管理员登陆  ,23       ,06:11:01,
系统锁定   ,23       ,06:16:09,
报警测试   ,23       ,11:10:00,
管理员登陆  ,24       ,06:01:21,
系统锁定   ,24       ,06:07:01,
隧道通风   ,24       ,09:10:15,
报警测试   ,24       ,11:10:00,
最小通风   ,24       ,22:07:20,
管理员登陆  ,25       ,03:14:28,
系统锁定   ,25       ,03:20:13,
管理员登陆  ,25       ,03:33:11,
系统锁定   ,25       ,03:38:13,
隧道通风   ,25       ,06:01:13,
管理员登陆  ,25       ,06:03:29,
系统锁定   ,25       ,06:09:10,
报警测试   ,25       ,11:10:00,
管理员登陆  ,25       ,11:57:02,
系统锁定   ,25       ,12:02:09,
管理员登陆  ,25       ,13:22:05,
系统锁定   ,25       ,13:27:17,
电源关闭   ,25       ,14:55:01,
电源开启   ,25       ,14:55:01,
电源关闭   ,25       ,14:55:01,
电源开启   ,25       ,14:55:13,
最小通风   ,25       ,15:51:03,
隧道通风   ,25       ,16:06:12,
最小通风   ,25       ,23:37:00,
隧道通风   ,26       ,04:28:10,
最小通风   ,26       ,05:09:28,
隧道通风   ,26       ,05:14:15,
管理员登陆  ,26       ,06:02:10,
系统锁定   ,26       ,06:09:00,
报警测试   ,26       ,11:10:00,
管理员登陆  ,26       ,15:56:01,
系统锁定   ,26       ,16:01:06,
备用设置提醒 ,26       ,21:57:18,
管理员登陆  ,27       ,06:00:25,
系统锁定   ,27       ,06:07:12,
报警测试   ,27       ,11:10:00,
管理员登陆  ,27       ,13:20:16,
系统锁定   ,27       ,13:25:19,
管理员登陆  ,28       ,05:57:25,
系统锁定   ,28       ,06:03:07,
管理员登陆  ,28       ,10:09:10,
系统锁定   ,28       ,10:17:20,
报警测试   ,28       ,11:10:00,
报警测试   ,29       ,11:10:00,
管理员登陆  ,29       ,16:17:21,
系统锁定   ,29       ,16:23:07,
最小通风   ,30       ,00:44:22,
隧道通风   ,30       ,00:44:28,
管理员登陆  ,30       ,06:03:28,
系统锁定   ,30       ,06:13:07,
报警测试   ,30       ,11:10:00,
备用设置提醒 ,31       ,03:15:25,
最小通风   ,31       ,05:32:16,
隧道通风   ,31       ,05:34:09,
最小通风   ,31       ,05:43:14,
管理员登陆  ,31       ,06:06:28,
系统锁定   ,31       ,06:12:04,
隧道通风   ,31       ,09:13:22,
报警测试   ,31       ,11:10:00,
管理员登陆  ,31       ,15:12:00,
系统锁定   ,31       ,15:17:07,
最小通风   ,31       ,18:25:07,
隧道通风   ,31       ,18:48:15,
最小通风   ,31       ,19:51:05,
管理员登陆  ,32       ,05:51:25,
系统锁定   ,32       ,05:57:01,
报警测试   ,32       ,11:10:00,
管理员登陆  ,33       ,05:57:18,
系统锁定   ,33       ,06:02:29,
隧道通风   ,33       ,08:17:05,
报警测试   ,33       ,11:10:00,
管理员登陆  ,34       ,03:04:01,
系统锁定   ,34       ,03:09:20,
管理员登陆  ,34       ,05:56:03,
系统锁定   ,34       ,06:02:01,
报警测试   ,34       ,11:10:00,
管理员登陆  ,34       ,16:19:14,
系统锁定   ,34       ,16:27:15,
管理员登陆  ,34       ,16:49:16,
系统锁定   ,34       ,16:54:22,
备用设置提醒 ,35       ,02:53:23,
管理员登陆  ,35       ,05:50:02,
系统锁定   ,35       ,06:00:00,
报警测试   ,35       ,11:10:00,
管理员登陆  ,36       ,06:45:14,
系统锁定   ,36       ,06:50:22,
报警测试   ,36       ,11:10:00,
管理员登陆  ,36       ,22:01:14,
系统锁定   ,36       ,22:06:20,
管理员登陆  ,37       ,08:49:19,
空鸡舍模式  ,37       ,08:49:21,
更改开关   ,37       ,08:50:07,
系统锁定   ,37       ,08:55:07,
报警测试   ,37       ,11:10:00,
系统锁定   ,37       ,18:31:26,
报警测试   ,38       ,11:10:00,
报警测试   ,39       ,11:10:00,
报警测试   ,40       ,11:10:00,
报警测试   ,41       ,11:10:00,
报警测试   ,42       ,11:10:00,
电源关闭   ,42       ,16:04:12,
电源开启   ,42       ,07:03:22,
电源关闭   ,43       ,08:01:01,
电源开启   ,43       ,05:53:22,
报警测试   ,44       ,11:10:00,
系统锁定   ,44       ,16:48:11,
系统锁定   ,44       ,19:42:13,
系统锁定   ,45       ,06:33:22,
电源关闭   ,45       ,08:07:07,
电源开启   ,45       ,10:54:17,
报警测试   ,45       ,11:10:00,
系统锁定   ,45       ,16:55:21,
报警测试   ,46       ,11:10:00,
报警测试   ,47       ,11:10:00,
系统锁定   ,47       ,13:25:15,
系统锁定   ,47       ,13:31:22,
系统锁定   ,47       ,16:27:18,
报警测试   ,48       ,11:10:00,
报警测试   ,49       ,11:10:00,
报警测试   ,50       ,11:10:00,
系统锁定   ,51       ,08:29:14,
系统锁定   ,51       ,09:38:04,
报警测试   ,51       ,11:10:00,
最小通风   ,51       ,13:43:21,
新的鸡群   ,-1       ,13:52:25,
系统锁定   ,-1       ,14:16:14,
报警测试   ,0        ,11:10:00,
系统锁定   ,0        ,13:40:17,
管理员登陆  ,0        ,14:11:12,
系统锁定   ,0        ,14:17:25,
管理员登陆  ,0        ,16:09:14,
普通鸡舍模式 ,0        ,16:09:28,
备用设置提醒 ,0        ,16:09:29,
系统锁定   ,0        ,16:15:00,
管理员登陆  ,0        ,17:20:23,
系统锁定   ,0        ,17:25:28,
管理员登陆  ,0        ,19:45:00,
系统锁定   ,0        ,19:50:05,
管理员登陆  ,0        ,19:51:17,
系统锁定   ,0        ,19:56:19,
报警测试   ,1        ,11:10:00,
管理员登陆  ,1        ,11:37:20,
系统锁定   ,1        ,11:42:29,
管理员登陆  ,1        ,15:13:21,
系统锁定   ,1        ,15:18:27,
管理员登陆  ,1        ,15:42:12,
隧道通风   ,1        ,15:42:17,
更改开关   ,1        ,15:43:04,
更改开关   ,1        ,15:43:07,
更改开关   ,1        ,15:45:01,
更改开关   ,1        ,15:46:07,
最小通风   ,1        ,15:48:18,
系统锁定   ,1        ,15:51:08,
管理员登陆  ,2        ,06:04:24,
系统锁定   ,2        ,06:10:07,
报警测试   ,2        ,11:10:00,
管理员登陆  ,2        ,11:19:17,
系统锁定   ,2        ,11:24:25,
报警测试   ,3        ,11:10:00,
管理员登陆  ,3        ,12:48:05,
更改开关   ,3        ,12:48:14,
更改开关   ,3        ,12:48:27,
系统锁定   ,3        ,12:54:20,
管理员登陆  ,3        ,12:59:22,
重置报警   ,3        ,12:59:24,
更改开关   ,3        ,12:59:28,
更改开关   ,3        ,13:00:00,
更改开关   ,3        ,13:00:24,
更改开关   ,3        ,13:00:29,
系统锁定   ,3        ,13:06:06,
备用设置提醒 ,3        ,22:21:07,
报警测试   ,4        ,11:10:00,
隧道通风   ,4        ,13:52:00,
最小通风   ,4        ,14:20:22,
隧道通风   ,4        ,14:48:03,
最小通风   ,4        ,18:13:00,
隧道通风   ,5        ,09:02:08,
管理员登陆  ,5        ,09:44:07,
更改开关   ,5        ,09:44:09,
更改开关   ,5        ,09:47:20,
系统锁定   ,5        ,09:52:20,
管理员登陆  ,5        ,10:15:11,
更改开关   ,5        ,10:15:13,
更改开关   ,5        ,10:17:17,
系统锁定   ,5        ,10:22:19,
报警测试   ,5        ,11:10:00,
最小通风   ,5        ,18:26:18,
管理员登陆  ,5        ,20:19:11,
系统锁定   ,5        ,20:24:19,
备用设置提醒 ,6        ,01:46:29,
隧道通风   ,6        ,11:03:00,
报警测试   ,6        ,11:10:00,
最小通风   ,6        ,15:40:20,
管理员登陆  ,7        ,06:10:24,
系统锁定   ,7        ,06:16:01,
隧道通风   ,7        ,10:22:23,
报警测试   ,7        ,11:10:00,
