Message,GrowthDay,Time,
传感器4低温 ,0        ,09:19:18,
低温     ,0        ,09:25:06,
低温     ,0        ,09:42:08,
传感器4低温 ,0        ,09:52:04,
传感器4低温 ,0        ,10:24:20,
传感器4低温 ,0        ,11:01:12,
报警器测试  ,0        ,11:10:00,
报警器测试  ,1        ,11:10:00,
报警器测试  ,2        ,11:10:00,
报警器测试  ,3        ,11:10:00,
报警器测试  ,4        ,11:10:00,
报警器测试  ,5        ,11:10:00,
传感器4低温 ,5        ,13:22:29,
传感器4低温 ,5        ,15:44:08,
传感器4低温 ,5        ,15:51:09,
传感器4低温 ,5        ,18:04:27,
温度传感器4开了,5        ,18:14:13,
低温     ,5        ,18:16:13,
传感器4低温 ,5        ,18:16:13,
传感器4低温 ,5        ,19:03:27,
报警器测试  ,6        ,11:10:00,
报警器测试  ,7        ,11:10:00,
报警器测试  ,8        ,11:10:00,
报警器测试  ,9        ,11:10:00,
报警器测试  ,10       ,11:10:00,
报警器测试  ,11       ,11:10:00,
报警器测试  ,12       ,11:10:00,
报警器测试  ,13       ,11:10:00,
传感器1低温 ,14       ,04:20:02,
传感器1低温 ,14       ,06:16:27,
报警器测试  ,14       ,11:10:00,
报警器测试  ,15       ,11:10:00,
传感器1低温 ,15       ,12:49:03,
传感器2低温 ,15       ,12:51:22,
低温     ,15       ,12:51:23,
传感器3低温 ,15       ,12:54:08,
传感器4低温 ,15       ,12:56:23,
传感器5低温 ,15       ,12:59:07,
传感器1低温 ,16       ,00:11:13,
传感器1低温 ,16       ,03:26:16,
传感器1低温 ,16       ,06:46:21,
传感器1低温 ,16       ,07:01:10,
传感器1低温 ,16       ,08:31:15,
传感器1低温 ,16       ,10:11:09,
报警器测试  ,16       ,11:10:00,
传感器1低温 ,16       ,15:41:10,
传感器1低温 ,17       ,10:11:17,
报警器测试  ,17       ,11:10:00,
报警器测试  ,18       ,11:10:00,
传感器1低温 ,19       ,03:47:01,
传感器1低温 ,19       ,05:21:29,
报警器测试  ,19       ,11:10:00,
传感器1低温 ,19       ,23:42:07,
传感器1低温 ,19       ,23:57:13,
报警器测试  ,20       ,11:10:00,
报警器测试  ,21       ,11:10:00,
传感器3低温 ,22       ,04:33:10,
报警器测试  ,22       ,11:10:00,
传感器3低温 ,22       ,11:28:13,
传感器1低温 ,23       ,04:32:29,
报警器测试  ,23       ,11:10:00,
传感器1低温 ,23       ,23:03:04,
传感器1低温 ,23       ,23:23:02,
传感器1低温 ,24       ,00:13:03,
传感器1低温 ,24       ,01:03:03,
报警器测试  ,24       ,11:10:00,
传感器1低温 ,24       ,22:28:10,
传感器1低温 ,25       ,00:18:11,
传感器1低温 ,25       ,07:03:12,
报警器测试  ,25       ,11:10:00,
报警器测试  ,26       ,11:10:00,
报警器测试  ,27       ,11:10:00,
传感器1低温 ,27       ,21:49:18,
传感器1低温 ,27       ,21:59:14,
传感器1低温 ,27       ,22:09:16,
传感器1低温 ,27       ,22:19:18,
传感器1低温 ,27       ,22:29:26,
传感器1低温 ,27       ,23:49:17,
传感器1低温 ,28       ,00:09:15,
传感器1低温 ,28       ,00:19:18,
传感器1低温 ,28       ,00:39:19,
传感器1低温 ,28       ,00:59:14,
传感器1低温 ,28       ,01:19:26,
传感器1低温 ,28       ,01:29:14,
传感器1低温 ,28       ,01:39:14,
传感器1低温 ,28       ,01:49:21,
传感器1低温 ,28       ,01:59:12,
传感器1低温 ,28       ,03:04:14,
传感器1低温 ,28       ,03:14:24,
传感器1低温 ,28       ,03:24:19,
传感器1低温 ,28       ,03:44:15,
传感器1低温 ,28       ,04:04:28,
传感器1低温 ,28       ,04:34:21,
传感器1低温 ,28       ,04:54:19,
传感器1低温 ,28       ,05:34:21,
传感器1低温 ,28       ,06:14:22,
传感器1低温 ,28       ,06:34:18,
传感器1低温 ,28       ,06:44:18,
传感器1低温 ,28       ,06:54:23,
传感器1低温 ,28       ,07:04:26,
传感器1低温 ,28       ,07:24:23,
传感器1低温 ,28       ,07:44:26,
报警器测试  ,28       ,11:10:00,
传感器1低温 ,28       ,21:35:04,
传感器1低温 ,28       ,22:14:27,
传感器1低温 ,28       ,23:35:04,
传感器1低温 ,28       ,23:55:06,
传感器1低温 ,29       ,00:15:01,
传感器1低温 ,29       ,00:35:05,
传感器1低温 ,29       ,00:44:26,
传感器1低温 ,29       ,00:55:03,
传感器1低温 ,29       ,01:14:29,
传感器1低温 ,29       ,01:25:03,
传感器1低温 ,29       ,01:34:29,
传感器1低温 ,29       ,01:44:28,
传感器1低温 ,29       ,01:54:26,
传感器1低温 ,29       ,03:15:01,
传感器1低温 ,29       ,03:35:11,
传感器1低温 ,29       ,04:15:01,
报警器测试  ,29       ,11:10:00,
报警器测试  ,30       ,11:10:00,
报警器测试  ,31       ,11:10:00,
报警器测试  ,32       ,11:10:00,
报警器测试  ,33       ,11:10:00,
报警器测试  ,34       ,11:10:00,
报警器测试  ,35       ,11:10:00,
报警器测试  ,36       ,11:10:00,
